gyro, 2.18, -1.13, -9.92
gyro, 1.18, -0.90, -11.25
gyro, -1.80, 1.83, -10.87
gyro, -6.14, -1.63, -9.48
gyro, -6.82, -2.89, -8.26
gyro, -10.29, -7.02, -3.91
gyro, -10.73, -5.82, -2.50
gyro, -10.82, -4.31, -2.40
gyro, -9.71, -2.98, -2.55
gyro, -7.77, -3.18, -3.39
gyro, -4.72, -2.18, -4.61
gyro, -2.66, -1.65, -5.91
gyro, -2.21, -1.85, -5.28
gyro, -2.73, -0.96, -4.60
gyro, -5.56, -0.55, -4.61
gyro, -7.28, 1.83, -3.97
gyro, -8.21, 3.15, -2.27
gyro, -8.95, -0.44, -1.80
gyro, -7.30, 5.31, -1.73
gyro, -7.40, 7.94, -2.11
gyro, -8.67, 8.05, -3.34
gyro, -9.85, 7.56, -4.49
gyro, -9.69, 3.18, -3.50
gyro, -11.42, -1.56, -1.45
gyro, -12.44, -3.94, -0.37
gyro, -11.36, -4.73, -0.53
gyro, -10.69, -2.53, -1.13
gyro, -9.94, 2.00, -3.10
gyro, -7.76, 5.97, -5.08
gyro, -3.68, 10.72, -5.60
gyro, -1.56, 12.85, -5.13
gyro, -3.36, 6.50, -3.83
gyro, -11.71, -1.25, -1.21
gyro, -9.54, -0.79, 0.69
gyro, -8.70, 1.60, 1.98
gyro, -8.35, 1.02, 3.71
gyro, -7.34, 1.21, 4.46
gyro, -5.50, 1.76, 3.83
gyro, -4.40, 6.89, 5.34
gyro, -5.60, 13.13, 6.21
gyro, -7.65, 12.63, 4.08
gyro, -6.32, 15.69, 1.63
gyro, -2.98, 12.56, 0.70
gyro, -0.76, 7.10, 1.51
gyro, -5.04, -4.06, 1.07
gyro, -7.18, -14.08, -0.63
gyro, -6.49, -13.85, -2.49
gyro, -5.48, -8.70, -2.55
gyro, -8.05, 3.48, 0.08
gyro, -7.69, 11.71, 1.19
gyro, -6.43, 13.62, 3.22
gyro, -9.79, 6.31, 4.26
gyro, -14.18, -1.63, 3.69
gyro, -13.76, -3.79, 4.46
gyro, -13.40, -8.41, 6.09
gyro, -13.89, -12.93, 6.52
gyro, -13.63, -19.98, 8.72
gyro, -10.76, -18.60, 12.89
gyro, -6.08, -12.34, 15.82
gyro, -2.87, -6.92, 15.56
gyro, -2.00, -4.50, 13.98
gyro, 0.73, -4.63, 12.03
gyro, 3.97, -9.07, 11.92
gyro, 3.24, -14.03, 16.06
gyro, 3.77, -21.63, 20.85
gyro, 2.63, -23.54, 25.10
gyro, 3.37, -25.40, 29.19
gyro, 3.27, -23.31, 34.12
gyro, 4.26, -24.79, 37.07
gyro, 7.79, -23.48, 38.40
gyro, 11.82, -26.90, 34.99
gyro, 17.33, -25.53, 30.76
gyro, 25.02, -26.90, 27.53
gyro, 31.79, -32.21, 28.06
gyro, 37.16, -24.79, 34.27
gyro, 34.67, -8.84, 51.76
gyro, 37.07, -10.46, 60.41
gyro, 37.15, -19.79, 67.34
gyro, 31.50, -36.41, 71.15
gyro, 26.82, -42.40, 70.15
gyro, 24.64, -41.66, 66.60
gyro, 22.11, -31.59, 61.45
gyro, 19.50, -18.08, 55.44
gyro, 16.14, -5.79, 50.38
gyro, 15.04, 3.39, 46.89
gyro, 16.87, 7.88, 45.53
gyro, 19.48, 5.79, 46.63
gyro, 18.47, -2.99, 48.03
gyro, 11.42, -20.49, 53.27
gyro, 10.58, -14.34, 53.18
gyro, 8.90, -3.30, 49.50
