gyro, -12.49, -3.62, -4.24
gyro, -15.18, -5.47, -3.45
gyro, -14.29, -2.76, -3.97
gyro, -11.51, -0.70, -4.50
gyro, -9.05, -0.90, -3.59
gyro, -9.16, -2.99, -2.67
gyro, -10.35, -5.44, -3.19
gyro, -10.43, -3.82, -4.56
gyro, -9.19, 0.79, -6.24
gyro, -9.48, 2.38, -7.04
gyro, -10.14, 5.50, -6.43
gyro, -11.69, 5.65, -5.04
gyro, -11.48, 4.73, -4.17
gyro, -10.85, 0.50, -1.83
gyro, -9.92, -0.11, -1.31
gyro, -8.37, 1.80, -1.66
gyro, -5.92, 6.81, -2.81
gyro, -3.80, 6.24, -3.76
gyro, -3.71, 2.76, -4.18
gyro, -4.43, 5.47, -4.58
gyro, -5.91, 6.26, -4.69
gyro, -8.24, 5.11, -4.18
gyro, -10.82, 5.50, -3.31
gyro, -10.67, 5.63, -1.66
gyro, -10.32, 4.24, -0.24
gyro, -9.27, -0.27, 1.01
gyro, -6.73, -1.57, 1.56
gyro, -3.95, 4.96, 1.69
gyro, -0.66, 16.53, 0.96
gyro, 2.00, 22.29, 0.18
gyro, 4.85, 20.63, 0.29
gyro, 3.77, 12.46, 0.27
gyro, 0.23, 0.98, 0.66
gyro, -3.42, -14.35, 3.24
gyro, -2.31, -16.78, 4.55
gyro, -0.72, -17.57, 3.45
gyro, 0.12, -17.39, 1.95
gyro, 0.90, -11.77, -0.23
gyro, 0.85, -0.96, -1.44
gyro, -1.65, 9.50, -2.95
gyro, -5.22, 12.56, -2.85
gyro, -8.46, 10.02, -1.71
gyro, -11.59, 2.75, 0.24
gyro, -12.87, -4.06, 1.94
gyro, -10.70, -7.50, 5.65
gyro, -9.28, -4.11, 6.02
gyro, -8.64, -4.05, 5.71
gyro, -7.30, -6.18, 5.36
gyro, -3.25, -4.56, 5.19
gyro, -1.50, -5.44, 5.80
gyro, -1.25, -7.33, 8.52
gyro, -1.74, -8.14, 11.65
gyro, -2.23, -9.44, 13.42
gyro, -2.98, -11.10, 15.05
gyro, -1.95, -12.43, 16.64
gyro, -0.79, -10.99, 17.37
gyro, 1.66, -12.89, 15.62
gyro, 6.02, -12.09, 12.81
gyro, 11.36, -12.64, 9.39
gyro, 8.44, -16.85, 11.42
gyro, 4.95, -15.80, 15.15
gyro, 2.67, -12.24, 18.00
gyro, 0.32, -10.06, 19.71
gyro, -2.58, -13.73, 21.85
gyro, -2.60, -11.68, 23.56
gyro, -1.21, -7.69, 24.79
gyro, 0.12, -7.56, 23.83
gyro, 3.22, -4.56, 21.94
gyro, 7.92, 0.06, 20.37
gyro, 11.19, 1.45, 21.01
gyro, 9.39, -5.54, 23.74
gyro, 4.70, -14.76, 25.51
gyro, -2.34, -17.82, 27.13
gyro, -0.63, -9.91, 27.66
gyro, -0.55, -0.76, 28.53
gyro, -1.91, 0.14, 30.11
gyro, -0.66, 3.82, 32.08
gyro, 2.41, 3.89, 34.82
gyro, 3.25, 3.50, 36.20
gyro, 1.25, -0.82, 37.05
gyro, -2.38, -6.24, 37.45
gyro, -5.31, -12.27, 38.46
gyro, -4.55, -14.00, 40.38
gyro, -0.75, -17.25, 42.66
gyro, 5.28, -15.57, 43.07
gyro, 9.18, -12.49, 42.15
