acce, 0.15, -0.15, 1.08
acce, 0.16, -0.14, 1.09
acce, 0.17, -0.14, 1.09
acce, 0.18, -0.13, 1.09
acce, 0.18, -0.13, 1.06
acce, 0.15, -0.15, 1.02
acce, 0.15, -0.15, 1.02
acce, 0.14, -0.16, 1.02
acce, 0.14, -0.17, 1.07
acce, 0.15, -0.17, 1.11
acce, 0.19, -0.16, 1.13
acce, 0.23, -0.15, 1.14
acce, 0.24, -0.14, 1.12
acce, 0.23, -0.14, 1.08
acce, 0.19, -0.14, 1.05
acce, 0.17, -0.13, 1.01
acce, 0.14, -0.14, 0.95
acce, 0.09, -0.13, 0.98
acce, 0.11, -0.14, 0.97
acce, 0.14, -0.14, 1.03
acce, 0.21, -0.16, 1.09
acce, 0.19, -0.16, 1.11
acce, 0.18, -0.15, 1.09
acce, 0.15, -0.15, 1.07
acce, 0.13, -0.14, 1.05
acce, 0.12, -0.15, 1.03
acce, 0.13, -0.15, 1.04
acce, 0.13, -0.14, 1.04
acce, 0.12, -0.13, 1.03
acce, 0.11, -0.13, 1.03
acce, 0.15, -0.13, 1.05
acce, 0.16, -0.13, 1.05
acce, 0.14, -0.14, 1.04
acce, 0.15, -0.14, 1.04
acce, 0.17, -0.15, 1.04
acce, 0.14, -0.16, 1.03
acce, 0.15, -0.17, 0.98
acce, 0.02, -0.17, 0.92
acce, 0.02, -0.17, 0.98
acce, -0.01, -0.18, 1.02
acce, 0.01, -0.17, 1.12
acce, 0.02, -0.17, 1.16
acce, 0.00, -0.18, 1.18
acce, 0.06, -0.17, 1.18
acce, 0.15, -0.15, 1.18
acce, 0.19, -0.15, 1.15
acce, 0.21, -0.14, 1.10
acce, 0.18, -0.14, 1.04
acce, 0.14, -0.14, 0.98
acce, 0.09, -0.13, 0.94
acce, 0.05, -0.13, 0.91
acce, 0.01, -0.14, 0.93
acce, 0.10, -0.17, 0.97
acce, 0.06, -0.18, 1.00
acce, 0.06, -0.19, 1.06
acce, 0.06, -0.19, 1.07
acce, 0.05, -0.19, 1.08
acce, 0.04, -0.18, 1.06
acce, 0.04, -0.16, 1.05
acce, 0.07, -0.17, 1.04
acce, 0.10, -0.16, 1.01
acce, 0.08, -0.17, 1.01
acce, 0.08, -0.17, 1.01
acce, 0.09, -0.19, 0.99
acce, 0.06, -0.20, 1.02
acce, 0.03, -0.22, 1.07
acce, -0.04, -0.24, 1.07
acce, -0.04, -0.22, 1.05
acce, -0.02, -0.21, 1.02
acce, 0.02, -0.19, 1.03
acce, 0.06, -0.18, 1.05
