acce, 0.18, -0.10, 1.09
acce, 0.17, -0.11, 1.08
acce, 0.16, -0.10, 1.06
acce, 0.14, -0.10, 1.05
acce, 0.15, -0.10, 1.02
acce, 0.12, -0.11, 1.00
acce, 0.13, -0.11, 1.00
acce, 0.15, -0.10, 1.01
acce, 0.18, -0.10, 1.02
acce, 0.21, -0.09, 1.04
acce, 0.22, -0.09, 1.03
acce, 0.22, -0.08, 1.02
acce, 0.22, -0.07, 0.99
acce, 0.19, -0.07, 0.98
acce, 0.16, -0.07, 0.99
acce, 0.14, -0.08, 1.03
acce, 0.13, -0.09, 1.09
acce, 0.15, -0.11, 1.16
acce, 0.23, -0.12, 1.18
acce, 0.32, -0.11, 1.16
acce, 0.34, -0.12, 1.13
acce, 0.26, -0.10, 0.98
acce, 0.21, -0.08, 0.91
acce, 0.16, -0.07, 0.84
acce, 0.13, -0.07, 0.84
acce, 0.16, -0.08, 0.90
acce, 0.18, -0.10, 0.98
acce, 0.18, -0.11, 1.04
acce, 0.22, -0.11, 1.06
acce, 0.24, -0.11, 1.08
acce, 0.24, -0.11, 1.10
acce, 0.22, -0.11, 1.08
acce, 0.23, -0.09, 1.06
acce, 0.21, -0.10, 1.03
acce, 0.13, -0.12, 1.03
acce, 0.12, -0.12, 1.02
acce, 0.10, -0.14, 1.04
acce, 0.07, -0.14, 1.07
acce, 0.07, -0.15, 1.09
acce, 0.11, -0.15, 1.12
acce, 0.16, -0.14, 1.13
acce, 0.17, -0.14, 1.10
acce, 0.16, -0.13, 1.06
acce, 0.18, -0.11, 1.02
acce, 0.16, -0.10, 1.00
acce, 0.13, -0.11, 0.99
acce, 0.11, -0.10, 0.98
acce, 0.13, -0.11, 1.05
acce, 0.17, -0.11, 1.09
acce, 0.20, -0.13, 1.13
acce, 0.22, -0.13, 1.12
acce, 0.18, -0.13, 1.09
acce, 0.16, -0.13, 1.06
acce, 0.10, -0.11, 1.00
acce, 0.07, -0.12, 1.00
acce, 0.02, -0.13, 1.01
acce, -0.02, -0.15, 1.02
acce, -0.03, -0.15, 1.05
acce, -0.03, -0.16, 1.06
acce, -0.02, -0.15, 1.09
acce, 0.02, -0.15, 1.13
acce, 0.03, -0.15, 1.13
acce, 0.04, -0.15, 1.14
acce, 0.01, -0.14, 1.14
acce, -0.05, -0.15, 1.11
acce, -0.08, -0.17, 1.09
acce, -0.13, -0.17, 1.08
acce, -0.19, -0.21, 1.10
acce, -0.12, -0.20, 1.09
acce, -0.06, -0.19, 1.07
acce, 0.00, -0.16, 1.08
acce, 0.08, -0.16, 1.09
acce, 0.13, -0.13, 1.14
acce, 0.16, -0.14, 1.14
acce, 0.15, -0.14, 1.12
acce, 0.14, -0.16, 1.13
acce, 0.12, -0.18, 1.11
acce, 0.10, -0.19, 1.09
acce, 0.09, -0.20, 1.08
acce, 0.06, -0.21, 1.09
acce, 0.08, -0.21, 1.08
acce, 0.07, -0.21, 1.11
acce, 0.09, -0.20, 1.11
acce, 0.11, -0.19, 1.09
acce, 0.16, -0.19, 1.06
acce, 0.16, -0.18, 1.08
acce, 0.34, -0.15, 1.08
acce, 0.32, -0.16, 1.06
acce, 0.26, -0.17, 1.07
acce, 0.04, -0.28, 0.96
acce, 0.23, -0.04, 1.06
acce, 0.17, -0.12, 0.90
acce, 0.20, -0.15, 0.95
acce, 0.17, -0.12, 0.99
acce, 0.22, -0.12, 0.94
acce, 0.26, -0.12, 0.92
acce, 0.23, -0.12, 0.98
acce, 0.25, -0.11, 1.00
acce, 0.26, -0.11, 0.97
acce, 0.25, -0.11, 1.01
acce, 0.26, -0.12, 1.02
acce, 0.31, -0.12, 1.04
acce, 0.27, -0.14, 1.01
acce, 0.22, -0.14, 1.00
acce, 0.22, -0.12, 0.97
acce, 0.16, -0.13, 0.96
acce, 0.16, -0.12, 0.98
acce, 0.19, -0.13, 0.97
acce, 0.19, -0.11, 1.01
acce, 0.18, -0.12, 0.98
acce, 0.23, -0.12, 1.04
acce, 0.23, -0.13, 1.00
acce, 0.24, -0.12, 1.02
acce, 0.21, -0.11, 1.02
acce, 0.14, -0.10, 0.95
acce, 0.08, -0.08, 0.91
acce, 0.12, -0.08, 0.94
acce, 0.17, -0.11, 0.99
acce, 0.14, -0.12, 1.03
acce, 0.16, -0.14, 1.05
acce, 0.14, -0.16, 1.07
acce, 0.17, -0.15, 1.07
acce, 0.22, -0.15, 1.04
acce, 0.23, -0.14, 0.97
acce, 0.16, -0.15, 1.00
acce, 0.19, -0.17, 0.95
acce, 0.14, -0.18, 0.93
acce, 0.11, -0.16, 0.94
acce, 0.10, -0.15, 0.95
acce, 0.16, -0.16, 1.02
acce, 0.20, -0.17, 1.07
acce, 0.23, -0.15, 1.12
acce, 0.31, -0.20, 1.11
acce, 0.35, -0.17, 1.12
acce, 0.32, -0.17, 1.06
acce, 0.27, -0.17, 1.03
acce, 0.20, -0.16, 0.97
acce, 0.14, -0.17, 0.92
acce, 0.08, -0.17, 0.89
acce, 0.01, -0.18, 0.96
acce, -0.06, -0.22, 1.00
acce, 0.06, -0.26, 1.15
acce, 0.14, -0.27, 1.21
acce, 0.19, -0.31, 1.23
acce, 0.24, -0.27, 1.21
acce, 0.25, -0.26, 1.13
acce, 0.31, -0.24, 1.18
acce, 0.17, -0.25, 1.05
acce, 0.16, -0.24, 1.05
acce, 0.16, -0.22, 1.03
acce, 0.07, -0.24, 0.97
acce, 0.07, -0.25, 1.02
acce, 0.08, -0.25, 1.06
acce, 0.15, -0.23, 1.09
acce, 0.20, -0.20, 1.02
acce, 0.20, -0.19, 1.01
acce, 0.18, -0.17, 0.98
acce, 0.18, -0.19, 0.95
acce, 0.18, -0.20, 0.96
acce, 0.16, -0.22, 0.96
acce, 0.15, -0.19, 1.00
acce, 0.18, -0.22, 1.01
acce, 0.11, -0.21, 1.05
acce, 0.11, -0.29, 1.02
acce, 0.18, -0.21, 1.08
acce, 0.21, -0.19, 1.10
acce, 0.22, -0.22, 1.11
acce, 0.28, -0.23, 1.07
acce, 0.29, -0.20, 1.03
acce, 0.28, -0.17, 0.97
acce, 0.23, -0.18, 0.96
acce, 0.20, -0.18, 0.91
acce, 0.15, -0.18, 0.89
acce, 0.17, -0.17, 0.90
acce, 0.22, -0.17, 0.92
acce, 0.27, -0.17, 0.96
acce, 0.34, -0.15, 0.99
acce, 0.38, -0.13, 1.02
acce, 0.38, -0.13, 1.02
acce, 0.37, -0.14, 1.00
acce, 0.35, -0.14, 0.97
acce, 0.31, -0.14, 0.97
acce, 0.30, -0.17, 0.96
acce, 0.28, -0.19, 0.97
acce, 0.31, -0.20, 1.00
acce, 0.34, -0.23, 1.03
acce, 0.35, -0.24, 1.09
acce, 0.31, -0.23, 1.09
acce, 0.23, -0.21, 1.05
acce, 0.15, -0.18, 1.00
acce, 0.09, -0.17, 0.92
acce, 0.14, -0.15, 0.88
acce, 0.23, -0.13, 0.89
acce, 0.28, -0.10, 0.89
acce, 0.39, -0.06, 0.92
acce, 0.41, -0.06, 0.94
acce, 0.42, -0.09, 0.98
acce, 0.36, -0.11, 1.04
acce, 0.35, -0.12, 1.08
acce, 0.32, -0.14, 1.11
acce, 0.30, -0.16, 1.09
acce, 0.27, -0.16, 1.08
acce, 0.30, -0.17, 1.09
acce, 0.32, -0.18, 1.08
acce, 0.32, -0.16, 1.05
acce, 0.31, -0.17, 1.00
acce, 0.32, -0.15, 0.96
acce, 0.29, -0.11, 0.92
acce, 0.29, -0.11, 0.92
acce, 0.30, -0.10, 0.94
acce, 0.38, -0.08, 0.98
acce, 0.40, -0.07, 1.04
acce, 0.45, -0.06, 1.05
acce, 0.53, -0.07, 1.07
acce, 0.55, -0.05, 1.09
acce, 0.53, -0.07, 1.06
acce, 0.50, -0.08, 1.04
acce, 0.49, -0.09, 1.03
acce, 0.47, -0.09, 1.03
acce, 0.44, -0.09, 1.02
acce, 0.43, -0.11, 0.99
acce, 0.45, -0.08, 0.97
acce, 0.40, -0.10, 0.96
acce, 0.40, -0.10, 0.97
acce, 0.42, -0.11, 0.98
acce, 0.41, -0.11, 1.00
acce, 0.41, -0.12, 1.00
acce, 0.40, -0.12, 1.00
acce, 0.38, -0.12, 1.01
acce, 0.40, -0.13, 1.06
acce, 0.44, -0.14, 1.09
acce, 0.50, -0.14, 1.11
acce, 0.53, -0.14, 1.14
acce, 0.47, -0.13, 1.07
acce, 0.45, -0.12, 1.03
acce, 0.47, -0.10, 1.00
acce, 0.51, -0.09, 0.98
acce, 0.49, -0.09, 0.94
acce, 0.48, -0.08, 0.92
acce, 0.46, -0.10, 0.92
acce, 0.45, -0.11, 0.93
acce, 0.44, -0.12, 0.93
acce, 0.41, -0.13, 0.98
acce, 0.39, -0.14, 1.02
acce, 0.34, -0.16, 1.03
acce, 0.30, -0.15, 1.03
acce, 0.27, -0.15, 1.02
acce, 0.24, -0.14, 1.01
acce, 0.23, -0.15, 1.00
acce, 0.24, -0.15, 0.99
acce, 0.25, -0.13, 0.99
acce, 0.28, -0.14, 0.99
acce, 0.27, -0.12, 0.98
acce, 0.27, -0.14, 0.98
acce, 0.26, -0.18, 0.97
acce, 0.20, -0.22, 1.04
acce, 0.15, -0.23, 1.07
acce, 0.16, -0.23, 1.06
acce, 0.15, -0.23, 1.07
acce, 0.15, -0.22, 1.09
acce, 0.18, -0.21, 1.10
acce, 0.19, -0.19, 1.08
acce, 0.19, -0.19, 1.05
acce, 0.25, -0.17, 1.02
acce, 0.24, -0.15, 0.96
acce, 0.21, -0.24, 0.89
acce, 0.14, -0.18, 0.92
acce, 0.05, -0.20, 0.97
acce, 0.06, -0.19, 1.01
acce, 0.09, -0.19, 1.04
acce, 0.11, -0.19, 1.09
acce, 0.13, -0.17, 1.11
acce, 0.16, -0.17, 1.11
acce, 0.18, -0.17, 1.09
acce, 0.16, -0.18, 1.07
acce, 0.09, -0.18, 1.09
acce, 0.04, -0.20, 1.07
acce, 0.05, -0.19, 1.06
acce, 0.04, -0.16, 1.01
acce, 0.04, -0.18, 1.03
acce, 0.08, -0.17, 1.03
acce, 0.11, -0.17, 1.05
acce, 0.15, -0.17, 1.08
acce, 0.15, -0.20, 1.03
acce, 0.20, -0.17, 1.05
acce, 0.08, -0.19, 1.05
acce, 0.03, -0.19, 1.07
acce, 0.00, -0.18, 1.05
acce, -0.00, -0.20, 1.01
acce, 0.11, -0.18, 1.07
acce, 0.15, -0.16, 1.07
acce, 0.13, -0.13, 1.03
acce, 0.11, -0.14, 1.00
acce, 0.12, -0.13, 0.98
acce, 0.13, -0.11, 0.99
acce, 0.10, -0.12, 1.01
acce, 0.07, -0.14, 1.04
acce, 0.05, -0.16, 1.06
acce, 0.07, -0.17, 1.08
acce, 0.11, -0.16, 1.09
acce, 0.14, -0.16, 1.11
acce, 0.20, -0.15, 1.12
acce, 0.20, -0.14, 1.08
acce, 0.20, -0.12, 1.05
acce, 0.18, -0.11, 1.00
acce, 0.16, -0.12, 0.98
acce, 0.14, -0.13, 1.00
acce, 0.13, -0.15, 1.03
acce, 0.17, -0.15, 1.03
acce, 0.19, -0.13, 1.03
acce, 0.19, -0.12, 1.01
acce, 0.21, -0.12, 1.03
acce, 0.22, -0.13, 1.02
acce, 0.16, -0.13, 1.08
acce, 0.09, -0.06, 0.93
acce, 0.19, -0.04, 0.88
acce, 0.33, 0.02, 0.78
acce, 0.38, 0.01, 0.76
acce, 0.43, 0.00, 0.77
acce, 0.50, -0.01, 0.84
acce, 0.49, -0.04, 0.92
acce, 0.38, -0.09, 0.96
acce, 0.28, -0.11, 1.00
acce, 0.13, -0.13, 1.05
acce, 0.02, -0.23, 1.17
acce, 0.01, -0.24, 1.19
acce, 0.00, -0.23, 1.15
acce, 0.01, -0.22, 1.10
acce, 0.02, -0.21, 1.05
acce, 0.05, -0.20, 1.05
acce, 0.06, -0.19, 1.03
acce, 0.11, -0.19, 1.05
acce, 0.17, -0.16, 1.01
acce, 0.16, -0.16, 1.03
acce, 0.19, -0.18, 1.06
acce, 0.08, -0.19, 1.07
acce, 0.07, -0.19, 1.10
acce, 0.09, -0.21, 1.11
acce, 0.10, -0.20, 1.10
acce, 0.08, -0.19, 1.08
acce, 0.08, -0.20, 1.02
acce, 0.09, -0.19, 1.04
acce, 0.10, -0.18, 1.01
acce, 0.03, -0.20, 0.97
acce, 0.08, -0.17, 1.01
acce, 0.09, -0.17, 1.05
acce, 0.08, -0.17, 1.04
acce, 0.10, -0.20, 1.12
acce, 0.10, -0.21, 1.09
acce, 0.09, -0.18, 1.12
acce, 0.08, -0.19, 1.04
acce, 0.05, -0.18, 1.01
acce, 0.03, -0.18, 1.01
acce, 0.06, -0.19, 1.01
acce, 0.07, -0.19, 1.01
acce, 0.05, -0.20, 1.04
acce, 0.06, -0.21, 1.07
acce, 0.07, -0.21, 1.08
acce, 0.12, -0.19, 1.09
acce, 0.14, -0.17, 1.05
acce, 0.09, -0.16, 1.01
acce, 0.10, -0.15, 1.00
acce, 0.16, -0.15, 0.99
acce, 0.15, -0.16, 1.01
acce, 0.08, -0.17, 1.03
acce, 0.08, -0.18, 1.04
acce, 0.09, -0.19, 1.08
acce, 0.09, -0.19, 1.09
acce, 0.09, -0.18, 1.06
acce, 0.10, -0.17, 1.03
acce, 0.10, -0.15, 0.98
acce, 0.08, -0.13, 0.90
acce, 0.11, -0.09, 0.92
acce, 0.33, -0.09, 1.02
acce, 0.36, -0.10, 1.16
acce, 0.25, -0.18, 1.11
acce, 0.14, -0.17, 1.12
acce, 0.08, -0.16, 1.08
acce, 0.04, -0.15, 0.99
acce, -0.01, -0.14, 0.97
acce, -0.05, -0.15, 0.95
acce, -0.09, -0.15, 0.92
acce, -0.12, -0.16, 0.99
acce, -0.10, -0.18, 1.03
acce, -0.02, -0.18, 1.05
acce, 0.06, -0.17, 1.06
acce, 0.14, -0.16, 1.09
acce, 0.18, -0.16, 1.12
acce, 0.17, -0.15, 1.11
acce, 0.11, -0.15, 1.05
acce, 0.04, -0.13, 0.99
acce, 0.00, -0.13, 0.97
acce, 0.07, -0.13, 1.01
acce, 0.08, -0.14, 1.04
acce, 0.06, -0.17, 1.07
acce, 0.06, -0.17, 1.11
acce, 0.06, -0.17, 1.14
acce, 0.08, -0.19, 1.15
acce, 0.19, -0.19, 1.13
acce, 0.22, -0.17, 1.09
