gyro, 1.45, -4.63, -2.84
gyro, 3.63, 7.13, -4.34
gyro, 3.83, 12.84, -5.30
gyro, 3.24, 13.16, -5.18
gyro, 3.89, 14.43, -4.40
gyro, 4.99, 16.96, -3.63
gyro, 5.48, 16.72, -3.15
gyro, 5.65, 15.54, -2.40
gyro, 5.18, 14.64, -0.76
gyro, 4.27, 12.21, 0.08
gyro, 3.89, 7.02, -0.60
gyro, 3.71, -0.17, -1.73
gyro, 5.15, -11.71, -3.19
gyro, 7.22, -17.97, -2.49
gyro, 7.89, -19.31, -0.99
gyro, 6.18, -13.88, -1.21
gyro, 7.01, -9.51, -1.83
gyro, 6.37, -4.20, -1.98
gyro, 4.89, -4.08, -2.63
gyro, 3.02, -7.63, -2.52
gyro, 1.39, -12.96, -2.41
gyro, 0.37, -20.92, -2.99
gyro, -2.50, -25.63, -3.08
gyro, -5.62, -21.19, -2.35
gyro, -9.48, -20.38, -3.48
gyro, -13.15, -23.95, -4.66
gyro, -14.37, -19.04, -4.63
gyro, -12.73, -14.35, -4.37
gyro, -13.37, -7.85, -1.54
gyro, -12.18, -5.80, 0.75
gyro, -10.17, -5.25, 1.76
gyro, -7.48, -3.56, 1.83
gyro, -5.68, -7.71, 1.39
gyro, -5.08, -10.69, 0.15
gyro, -5.08, -8.90, -0.63
gyro, -5.59, -6.89, -1.18
gyro, -8.09, -6.11, -1.05
gyro, -11.57, -4.21, -0.76
gyro, -15.33, 1.33, -0.52
gyro, -17.40, 5.57, -0.72
gyro, -17.19, 6.75, -1.80
gyro, -16.96, 9.34, -2.21
gyro, -16.26, 1.80, -0.38
gyro, -15.65, 1.02, 0.61
gyro, -14.96, 3.59, 1.31
gyro, -14.75, 6.85, 1.59
gyro, -15.36, 6.46, 1.33
gyro, -15.39, 3.86, 1.51
gyro, -17.22, 1.48, 1.74
gyro, -19.15, -1.92, 1.36
gyro, -19.47, 0.41, 1.65
gyro, -19.91, 3.08, 1.80
gyro, -21.62, 4.49, 0.47
gyro, -22.32, 3.79, -0.64
gyro, -23.97, -0.55, 0.12
gyro, -25.13, -5.10, 0.66
gyro, -25.28, -7.60, 1.04
gyro, -22.44, -4.21, 3.30
gyro, -20.12, -2.53, 3.45
gyro, -18.17, 2.95, 4.50
gyro, -18.61, 5.79, 6.61
gyro, -22.90, -2.00, 7.34
gyro, -27.40, -10.55, 7.71
gyro, -28.26, -11.31, 8.72
gyro, -28.46, -8.50, 9.16
gyro, -28.05, -4.24, 8.46
gyro, -26.37, 2.82, 8.84
gyro, -24.55, 8.53, 9.31
gyro, -23.79, 10.89, 8.09
gyro, -26.35, 4.60, 7.39
gyro, -32.79, -7.88, 7.39
gyro, -45.89, -18.44, 6.81
gyro, -45.05, -10.17, 6.81
gyro, -43.18, -8.00, 6.81
gyro, -37.73, 0.96, 7.79
gyro, -31.37, 16.50, 9.25
gyro, -27.83, 21.85, 9.31
