gyro, -5.76, -5.83, -3.74
gyro, -5.22, -2.18, -3.62
gyro, -4.53, 0.35, -3.04
gyro, -2.87, 2.81, -1.76
gyro, 0.09, 8.29, -0.03
gyro, 2.52, 9.15, 0.85
gyro, 3.04, 5.63, 1.53
gyro, 2.03, 2.37, 1.47
gyro, 0.00, -5.25, 2.18
gyro, -3.04, -6.29, 4.85
gyro, -3.63, -7.36, 4.40
gyro, -5.51, -8.02, 4.06
gyro, -6.78, -8.40, 4.56
gyro, -8.21, -7.62, 4.37
gyro, -8.11, -8.00, 3.01
gyro, -6.00, -6.43, 1.44
gyro, -5.30, -5.47, 1.27
gyro, -8.99, -6.52, 1.30
gyro, -14.14, -9.68, -0.18
gyro, -16.70, -11.34, -2.37
gyro, -17.83, -9.05, -3.33
gyro, -19.66, -6.78, -4.11
gyro, -22.29, -3.08, -4.99
gyro, -23.60, 2.03, -5.37
gyro, -21.31, 6.92, -4.40
gyro, -17.56, 10.66, -3.63
gyro, -14.81, 11.02, -2.32
gyro, -15.10, 6.23, 0.15
gyro, -17.85, -1.69, 2.29
gyro, -21.39, -7.66, 3.36
gyro, -21.83, -12.38, 4.14
gyro, -19.89, -11.69, 5.18
gyro, -18.61, -10.64, 7.44
gyro, -20.52, -13.30, 8.64
gyro, -22.79, -15.16, 8.64
gyro, -21.71, -10.41, 8.20
gyro, -19.88, 0.27, 5.45
gyro, -20.84, -0.73, 4.55
gyro, -19.94, -2.47, 4.31
gyro, -20.09, -5.01, 2.73
gyro, -20.09, -5.48, 1.11
gyro, -20.23, -4.11, 1.21
gyro, -20.67, -1.05, 1.31
gyro, -22.43, -0.95, 1.80
gyro, -24.78, 1.18, 3.15
gyro, -27.94, 6.58, 4.96
gyro, -28.38, 7.91, 4.70
gyro, -29.48, 8.35, 3.85
gyro, -31.73, 4.84, 1.92
gyro, -31.11, 2.03, 1.94
gyro, -31.25, -3.13, 4.37
gyro, -40.99, -23.08, 6.64
gyro, -42.37, -22.90, 7.91
gyro, -41.48, -22.95, 7.66
gyro, -39.34, -22.38, 7.40
gyro, -36.03, -15.95, 7.31
gyro, -34.02, -10.38, 5.04
gyro, -33.28, -0.70, 2.26
gyro, -32.70, 14.00, 0.09
gyro, -34.38, 17.89, -1.15
gyro, -39.24, 11.59, -0.12
gyro, -42.92, 3.05, 1.65
gyro, -46.96, -6.81, 3.86
gyro, -52.41, -17.39, 5.44
gyro, -50.70, -17.76, 6.99
gyro, -47.62, -19.71, 5.98
gyro, -44.06, -14.85, 4.43
gyro, -42.17, -8.18, 2.44
gyro, -42.21, 1.24, 0.96
gyro, -43.62, 9.85, 2.73
gyro, -47.42, 11.08, 4.98
gyro, -49.51, 6.47, 5.77
gyro, -49.53, 4.58, 7.53
gyro, -48.29, 2.82, 7.76
gyro, -46.11, 0.87, 6.44
gyro, -40.17, -0.67, 4.81
gyro, -36.55, 5.74, 5.82
gyro, -32.41, 8.61, 7.40
gyro, -33.37, 4.46, 9.98
gyro, -35.62, 0.49, 10.27
gyro, -37.04, 2.84, 11.50
gyro, -38.58, 6.18, 13.31
gyro, -40.00, 10.38, 14.12
gyro, -38.05, 14.90, 13.33
gyro, -35.95, 14.90, 14.32
gyro, -35.80, 9.31, 15.60
gyro, -40.21, -1.04, 14.26
gyro, -45.25, -9.50, 10.47
gyro, -46.75, -5.56, 7.74
gyro, -47.19, 4.64, 7.62
gyro, -46.49, 13.27, 7.82
gyro, -38.15, 25.39, 10.52
gyro, -37.47, 21.69, 12.63
gyro, -38.85, 10.70, 13.31
gyro, -42.70, -0.03, 13.39
gyro, -46.23, -8.41, 11.65
gyro, -47.76, -3.82, 10.12
gyro, -47.48, 4.66, 8.99
gyro, -47.76, 7.77, 7.05
