acce, 0.26, -0.04, 1.02
acce, 0.24, -0.05, 1.03
acce, 0.23, -0.05, 1.06
acce, 0.23, -0.06, 1.06
acce, 0.23, -0.06, 1.07
acce, 0.22, -0.06, 1.07
acce, 0.22, -0.05, 1.05
acce, 0.23, -0.04, 1.02
acce, 0.24, -0.06, 0.98
acce, 0.26, -0.04, 0.95
acce, 0.24, -0.03, 0.93
acce, 0.20, -0.04, 0.93
acce, 0.19, -0.05, 0.96
acce, 0.20, -0.05, 1.02
acce, 0.23, -0.07, 1.08
acce, 0.25, -0.07, 1.10
acce, 0.27, -0.09, 1.12
acce, 0.29, -0.08, 1.11
acce, 0.28, -0.08, 1.07
acce, 0.27, -0.08, 1.04
acce, 0.22, -0.06, 1.01
acce, 0.21, -0.05, 0.99
acce, 0.23, -0.06, 0.99
acce, 0.28, -0.05, 1.01
acce, 0.32, -0.06, 1.02
acce, 0.30, -0.07, 1.04
acce, 0.30, -0.07, 1.07
acce, 0.27, -0.06, 1.09
acce, 0.28, -0.06, 1.13
acce, 0.29, -0.06, 1.17
acce, 0.29, -0.07, 1.18
acce, 0.27, -0.07, 1.15
acce, 0.26, -0.07, 1.10
acce, 0.27, -0.06, 1.07
acce, 0.28, -0.05, 1.03
acce, 0.27, -0.06, 1.00
acce, 0.24, -0.04, 1.00
acce, 0.23, -0.04, 0.99
acce, 0.24, -0.04, 0.96
acce, 0.26, -0.03, 0.96
acce, 0.21, -0.04, 1.00
acce, 0.20, -0.04, 1.03
acce, 0.20, -0.04, 1.03
acce, 0.19, -0.04, 1.05
acce, 0.22, -0.03, 1.06
acce, 0.22, -0.04, 1.05
acce, 0.21, -0.05, 1.04
acce, 0.21, -0.05, 1.04
acce, 0.21, -0.04, 1.01
acce, 0.21, -0.05, 1.01
acce, 0.20, -0.04, 1.00
acce, 0.20, -0.04, 0.99
acce, 0.19, -0.04, 0.97
acce, 0.20, -0.03, 0.97
acce, 0.22, -0.03, 0.95
acce, 0.22, -0.02, 0.94
acce, 0.22, -0.03, 0.94
acce, 0.24, -0.04, 0.93
acce, 0.24, -0.04, 0.91
acce, 0.21, -0.03, 0.87
acce, 0.18, -0.03, 0.81
acce, 0.16, -0.01, 0.79
acce, 0.15, -0.01, 0.77
acce, 0.13, 0.01, 0.73
acce, 0.20, 0.01, 0.77
acce, 0.24, -0.03, 0.77
acce, 0.29, -0.04, 0.86
acce, 0.34, -0.06, 0.85
acce, 0.26, -0.09, 0.81
acce, 0.21, -0.08, 0.76
acce, 0.18, -0.05, 0.67
acce, 0.09, -0.06, 0.70
acce, 0.07, -0.07, 0.69
acce, 0.10, -0.06, 0.65
acce, 0.15, -0.06, 0.64
acce, 0.22, -0.07, 0.68
acce, 0.34, -0.10, 0.72
acce, 0.42, -0.09, 0.73
acce, 0.42, -0.10, 0.73
acce, 0.42, -0.11, 0.78
acce, 0.45, -0.14, 0.86
acce, 0.29, -0.22, 1.02
acce, 0.24, -0.25, 1.09
acce, 0.21, -0.27, 1.12
acce, 0.16, -0.26, 1.09
acce, 0.18, -0.26, 1.06
acce, 0.24, -0.27, 1.07
acce, 0.26, -0.27, 1.09
acce, 0.21, -0.27, 1.08
acce, 0.20, -0.27, 1.04
acce, 0.23, -0.25, 1.03
acce, 0.26, -0.26, 1.06
acce, 0.28, -0.27, 1.07
acce, 0.28, -0.27, 1.08
acce, 0.28, -0.25, 1.06
acce, 0.26, -0.24, 1.07
acce, 0.26, -0.27, 1.12
acce, 0.32, -0.30, 1.18
acce, 0.33, -0.32, 1.21
acce, 0.33, -0.33, 1.21
acce, 0.26, -0.38, 1.19
acce, 0.23, -0.39, 1.09
acce, 0.21, -0.36, 1.00
acce, 0.19, -0.32, 0.92
acce, 0.21, -0.31, 0.94
acce, 0.32, -0.32, 1.02
acce, 0.34, -0.33, 1.06
acce, 0.30, -0.34, 1.07
acce, 0.24, -0.36, 1.10
acce, 0.26, -0.37, 1.04
acce, 0.24, -0.35, 0.93
acce, 0.24, -0.31, 0.87
acce, 0.25, -0.31, 0.86
acce, 0.21, -0.34, 0.91
acce, 0.18, -0.35, 0.92
acce, 0.24, -0.37, 0.98
acce, 0.27, -0.37, 1.03
acce, 0.25, -0.40, 1.06
acce, 0.25, -0.43, 1.11
acce, 0.26, -0.43, 1.09
acce, 0.23, -0.42, 0.97
acce, 0.24, -0.41, 0.96
acce, 0.22, -0.44, 1.01
acce, 0.19, -0.44, 1.02
acce, 0.16, -0.45, 1.03
acce, 0.14, -0.45, 1.04
acce, 0.16, -0.45, 1.00
acce, 0.16, -0.45, 0.93
acce, 0.16, -0.46, 0.90
acce, 0.14, -0.47, 0.86
acce, 0.11, -0.46, 0.83
acce, 0.09, -0.43, 0.81
acce, 0.13, -0.41, 0.83
acce, 0.20, -0.42, 0.86
acce, 0.21, -0.42, 0.90
acce, 0.21, -0.43, 0.93
acce, 0.24, -0.47, 0.94
acce, 0.20, -0.48, 0.89
acce, 0.19, -0.46, 0.84
acce, 0.20, -0.47, 0.85
acce, 0.18, -0.49, 0.90
acce, 0.15, -0.50, 0.90
acce, 0.11, -0.49, 0.91
acce, 0.06, -0.48, 0.91
acce, -0.00, -0.46, 0.91
acce, -0.04, -0.50, 0.96
acce, 0.02, -0.52, 0.98
acce, 0.14, -0.57, 0.99
acce, 0.25, -0.60, 0.97
acce, 0.31, -0.60, 0.95
acce, 0.26, -0.59, 0.87
acce, 0.17, -0.55, 0.88
acce, 0.11, -0.52, 0.84
acce, 0.05, -0.51, 0.84
acce, 0.07, -0.52, 0.83
acce, 0.08, -0.52, 0.78
acce, 0.14, -0.52, 0.77
acce, 0.16, -0.54, 0.80
acce, 0.17, -0.54, 0.80
acce, 0.21, -0.57, 0.82
acce, 0.18, -0.56, 0.83
acce, 0.14, -0.55, 0.79
acce, 0.13, -0.53, 0.77
acce, 0.12, -0.52, 0.77
acce, 0.01, -0.60, 0.83
acce, -0.08, -0.64, 0.89
acce, -0.09, -0.65, 0.92
acce, -0.09, -0.64, 0.92
acce, -0.00, -0.66, 0.93
acce, -0.00, -0.65, 0.90
acce, 0.02, -0.64, 0.82
acce, 0.05, -0.61, 0.80
acce, 0.11, -0.61, 0.78
acce, 0.08, -0.64, 0.81
acce, -0.06, -0.67, 0.83
acce, -0.09, -0.69, 0.83
acce, 0.14, -0.64, 0.69
acce, 0.28, -0.61, 0.61
acce, 0.42, -0.59, 0.61
acce, 0.45, -0.59, 0.63
acce, 0.39, -0.66, 0.74
acce, 0.30, -0.69, 0.82
acce, 0.31, -0.68, 0.94
acce, 0.18, -0.76, 1.00
acce, 0.24, -0.80, 0.95
acce, 0.13, -0.79, 0.96
acce, -0.01, -0.80, 0.98
acce, -0.17, -0.81, 0.89
acce, -0.17, -0.78, 0.81
acce, -0.13, -0.77, 0.78
acce, -0.11, -0.76, 0.74
acce, 0.01, -0.75, 0.79
acce, 0.18, -0.73, 0.80
