acce, 0.19, -0.15, 1.07
acce, 0.17, -0.16, 1.08
acce, 0.17, -0.16, 1.09
acce, 0.19, -0.16, 1.10
acce, 0.21, -0.17, 1.09
acce, 0.21, -0.16, 1.07
acce, 0.18, -0.16, 1.04
acce, 0.14, -0.15, 1.00
acce, 0.12, -0.15, 0.98
acce, 0.11, -0.14, 0.98
acce, 0.18, -0.15, 1.01
acce, 0.17, -0.15, 1.06
acce, 0.20, -0.16, 1.05
acce, 0.22, -0.15, 1.09
acce, 0.23, -0.14, 1.09
acce, 0.21, -0.13, 1.09
acce, 0.21, -0.12, 1.07
acce, 0.19, -0.13, 1.07
acce, 0.17, -0.13, 1.06
acce, 0.15, -0.12, 1.04
acce, 0.15, -0.11, 1.02
acce, 0.18, -0.12, 1.05
acce, 0.21, -0.14, 1.07
acce, 0.22, -0.13, 1.06
acce, 0.21, -0.12, 1.04
acce, 0.19, -0.12, 1.01
acce, 0.16, -0.12, 1.02
acce, 0.15, -0.10, 0.95
acce, 0.13, -0.10, 0.98
acce, 0.15, -0.11, 0.97
acce, 0.15, -0.11, 0.97
acce, 0.14, -0.10, 0.96
acce, 0.12, -0.11, 0.96
acce, 0.10, -0.10, 0.93
acce, 0.12, -0.09, 0.90
acce, 0.14, -0.10, 0.90
acce, 0.13, -0.10, 0.89
acce, 0.13, -0.10, 0.87
acce, 0.12, -0.11, 0.88
acce, 0.13, -0.11, 0.89
acce, 0.16, -0.11, 0.84
acce, 0.16, -0.10, 0.83
acce, 0.17, -0.09, 0.78
acce, 0.20, -0.19, 0.68
acce, 0.18, -0.09, 0.74
acce, 0.19, -0.10, 0.73
acce, 0.15, -0.09, 0.73
acce, 0.18, -0.10, 0.74
acce, 0.22, -0.11, 0.75
acce, 0.23, -0.12, 0.77
acce, 0.24, -0.15, 0.78
acce, 0.23, -0.18, 0.79
acce, 0.22, -0.20, 0.80
acce, 0.15, -0.22, 0.83
acce, 0.09, -0.21, 0.86
acce, 0.10, -0.21, 0.85
