acce, 0.24, -0.09, 1.05
acce, 0.23, -0.10, 1.08
acce, 0.28, -0.12, 1.00
acce, 0.29, -0.10, 1.06
acce, 0.30, -0.08, 1.00
acce, 0.28, -0.09, 0.92
acce, 0.25, -0.09, 0.94
acce, 0.20, -0.10, 0.99
acce, 0.17, -0.11, 1.07
acce, 0.14, -0.14, 1.14
acce, 0.07, -0.16, 1.13
acce, 0.03, -0.17, 1.16
acce, 0.07, -0.16, 1.16
acce, 0.09, -0.16, 1.14
acce, 0.18, -0.13, 1.08
acce, 0.22, -0.13, 1.04
acce, 0.24, -0.12, 1.05
acce, 0.27, -0.11, 1.04
acce, 0.30, -0.11, 1.01
acce, 0.26, -0.10, 1.02
acce, 0.19, -0.11, 1.01
acce, 0.14, -0.12, 1.01
acce, 0.12, -0.13, 1.04
acce, 0.10, -0.14, 1.05
acce, 0.10, -0.15, 1.07
acce, 0.13, -0.16, 1.11
acce, 0.15, -0.16, 1.10
acce, 0.17, -0.16, 1.10
acce, 0.18, -0.15, 1.09
acce, 0.12, -0.13, 1.07
acce, 0.09, -0.14, 1.04
acce, 0.10, -0.15, 1.02
acce, 0.07, -0.15, 1.03
acce, 0.07, -0.14, 1.00
acce, 0.08, -0.14, 0.99
acce, 0.04, -0.14, 1.00
acce, 0.02, -0.14, 1.01
acce, 0.05, -0.14, 1.03
acce, 0.08, -0.15, 1.07
acce, 0.16, -0.13, 1.08
acce, 0.21, -0.12, 1.11
acce, 0.19, -0.14, 1.09
acce, 0.10, -0.14, 1.09
acce, 0.09, -0.15, 1.08
acce, 0.08, -0.15, 1.05
acce, 0.10, -0.14, 1.05
acce, 0.21, -0.14, 1.05
acce, 0.29, -0.13, 1.07
acce, 0.37, -0.12, 1.01
acce, 0.35, -0.12, 0.98
acce, 0.35, -0.11, 0.94
acce, 0.27, -0.13, 0.91
acce, 0.23, -0.14, 0.86
acce, 0.20, -0.14, 0.86
acce, 0.18, -0.15, 0.86
acce, 0.14, -0.17, 0.87
acce, 0.07, -0.15, 0.95
acce, 0.11, -0.17, 0.95
acce, 0.14, -0.17, 0.96
acce, 0.16, -0.16, 0.97
acce, 0.14, -0.20, 0.96
acce, 0.10, -0.21, 0.96
acce, 0.08, -0.23, 0.97
acce, 0.06, -0.25, 0.99
acce, 0.01, -0.25, 1.03
acce, -0.01, -0.26, 1.05
acce, -0.00, -0.26, 1.06
acce, -0.04, -0.26, 1.01
acce, -0.05, -0.27, 0.99
acce, -0.04, -0.28, 1.01
acce, -0.03, -0.28, 1.02
acce, -0.05, -0.28, 1.02
acce, -0.07, -0.28, 1.05
acce, -0.08, -0.25, 1.06
acce, -0.10, -0.27, 1.06
acce, -0.06, -0.27, 1.04
acce, -0.07, -0.28, 1.01
acce, -0.06, -0.29, 0.98
acce, -0.06, -0.30, 1.00
acce, -0.07, -0.29, 1.03
acce, -0.05, -0.31, 1.01
acce, -0.07, -0.31, 1.01
acce, -0.08, -0.34, 1.01
acce, -0.07, -0.35, 1.07
acce, -0.28, -0.42, 0.99
acce, 0.04, -0.35, 1.05
acce, 0.03, -0.34, 1.07
acce, -0.01, -0.33, 1.01
acce, -0.09, -0.34, 0.91
acce, -0.16, -0.33, 0.91
acce, -0.15, -0.35, 0.93
acce, -0.15, -0.41, 0.90
acce, -0.12, -0.38, 0.92
acce, -0.08, -0.32, 0.95
acce, -0.09, -0.32, 0.90
acce, -0.10, -0.30, 0.90
acce, -0.05, -0.32, 0.88
acce, -0.06, -0.35, 0.82
acce, -0.12, -0.38, 0.74
acce, -0.20, -0.41, 0.71
acce, -0.21, -0.44, 0.77
acce, -0.19, -0.50, 0.81
acce, -0.25, -0.36, 0.86
acce, -0.12, -0.33, 0.83
acce, -0.08, -0.37, 0.80
acce, -0.09, -0.41, 0.81
acce, -0.11, -0.47, 0.82
acce, -0.09, -0.49, 0.89
acce, -0.11, -0.50, 0.91
acce, -0.14, -0.54, 0.89
acce, -0.22, -0.56, 0.91
acce, -0.27, -0.57, 0.91
acce, -0.32, -0.60, 0.90
acce, -0.32, -0.61, 0.86
acce, -0.37, -0.63, 0.81
acce, -0.43, -0.69, 0.82
acce, -0.40, -0.69, 0.82
acce, -0.43, -0.69, 0.82
acce, -0.38, -0.68, 0.81
acce, -0.32, -0.69, 0.83
acce, -0.35, -0.66, 0.87
acce, -0.34, -0.65, 0.91
acce, -0.36, -0.66, 0.92
acce, -0.45, -0.66, 0.93
acce, -0.44, -0.66, 0.87
acce, -0.42, -0.67, 0.81
acce, -0.44, -0.67, 0.74
acce, -0.42, -0.68, 0.70
acce, -0.39, -0.61, 0.74
acce, -0.36, -0.58, 0.78
acce, -0.34, -0.57, 0.79
acce, -0.32, -0.58, 0.79
acce, -0.39, -0.62, 0.78
acce, -0.41, -0.66, 0.75
acce, -0.34, -0.68, 0.68
acce, -0.36, -0.65, 0.69
acce, -0.33, -0.58, 0.67
acce, -0.26, -0.51, 0.68
acce, -0.23, -0.49, 0.69
acce, -0.19, -0.51, 0.71
acce, -0.16, -0.55, 0.72
acce, -0.25, -0.61, 0.78
acce, -0.40, -0.69, 0.75
acce, -0.47, -0.69, 0.72
acce, -0.43, -0.68, 0.67
acce, -0.38, -0.67, 0.68
acce, -0.38, -0.67, 0.65
acce, -0.43, -0.68, 0.67
acce, -0.40, -0.69, 0.65
acce, -0.40, -0.71, 0.64
acce, -0.39, -0.71, 0.66
acce, -0.37, -0.71, 0.72
acce, -0.35, -0.72, 0.77
acce, -0.41, -0.74, 0.81
acce, -0.43, -0.73, 0.84
acce, -0.33, -0.71, 0.85
acce, -0.21, -0.65, 0.83
acce, -0.22, -0.66, 0.82
acce, -0.27, -0.65, 0.84
acce, -0.30, -0.67, 0.86
acce, -0.34, -0.70, 0.82
acce, -0.41, -0.70, 0.79
acce, -0.44, -0.71, 0.71
acce, -0.48, -0.70, 0.65
acce, -0.54, -0.71, 0.63
acce, -0.55, -0.73, 0.65
acce, -0.54, -0.76, 0.68
acce, -0.54, -0.79, 0.70
acce, -0.54, -0.80, 0.75
acce, -0.52, -0.80, 0.85
acce, -0.34, -0.76, 0.94
acce, -0.27, -0.73, 0.98
acce, -0.31, -0.71, 0.96
acce, -0.32, -0.71, 0.93
acce, -0.36, -0.69, 0.87
acce, -0.39, -0.69, 0.80
acce, -0.41, -0.69, 0.72
acce, -0.42, -0.68, 0.67
acce, -0.44, -0.66, 0.67
acce, -0.42, -0.64, 0.69
acce, -0.39, -0.63, 0.75
acce, -0.38, -0.63, 0.79
acce, -0.33, -0.65, 0.85
acce, -0.32, -0.65, 0.92
acce, -0.34, -0.67, 0.87
acce, -0.39, -0.68, 0.84
acce, -0.36, -0.67, 0.80
acce, -0.33, -0.66, 0.78
acce, -0.32, -0.65, 0.80
