gyro, -35.60, 19.62, -9.63
gyro, -32.85, -34.12, -26.29
gyro, -23.63, -71.54, -34.05
gyro, -10.53, -85.66, -34.76
gyro, -4.50, -79.65, -31.34
gyro, -5.80, -64.95, -22.98
gyro, -11.85, -41.02, -11.89
gyro, -16.81, -6.96, 0.85
gyro, -21.76, 23.36, 12.21
gyro, -29.05, 26.06, 17.56
gyro, -36.81, 27.40, 13.86
gyro, -38.81, -16.92, -16.00
gyro, -34.32, -31.18, -17.89
gyro, -29.01, -43.45, -16.46
gyro, -25.25, -40.29, -16.20
gyro, -19.86, -8.20, -7.57
gyro, -9.25, 9.80, 3.50
gyro, -5.91, 23.18, 15.56
gyro, -10.49, 20.58, 20.08
gyro, -16.00, 20.76, 17.60
gyro, -18.21, 18.44, 9.92
gyro, -19.88, 10.64, -1.39
gyro, -22.34, 1.34, -13.44
gyro, -33.94, -8.27, -21.30
gyro, -39.73, -0.31, -16.23
gyro, -42.02, 9.80, -10.09
gyro, -40.72, 13.16, -3.59
gyro, -35.85, 6.49, 3.62
gyro, -28.18, 3.22, 7.82
gyro, -22.03, 7.04, 9.48
gyro, -19.88, 9.34, 9.28
gyro, -17.63, 10.66, 6.14
gyro, -14.76, 16.99, 0.95
gyro, -12.63, 12.92, -1.92
gyro, -12.44, 9.86, -1.88
gyro, -13.68, -0.58, 0.92
gyro, -12.21, 5.56, 7.79
gyro, -10.61, 7.22, 11.01
gyro, -7.97, 6.35, 13.04
gyro, -4.84, 0.89, 13.83
gyro, -2.81, -4.60, 11.98
gyro, 0.41, -5.07, 10.23
gyro, 1.95, -3.50, 9.05
gyro, -1.42, -5.10, 9.05
gyro, -5.91, -4.73, 9.27
gyro, -9.33, -3.13, 7.92
gyro, -11.62, 1.13, 5.45
gyro, -11.94, 1.19, 3.92
gyro, -10.23, -1.50, 2.75
gyro, -9.37, -2.63, 0.17
gyro, -9.05, -6.00, -2.78
gyro, -10.20, -4.34, -6.60
gyro, -10.67, -1.21, -6.70
gyro, -13.08, -2.75, -8.73
gyro, -15.34, -3.69, -11.83
gyro, -12.84, 3.92, -14.37
gyro, -10.26, 9.24, -16.35
gyro, -9.85, 9.88, -17.25
gyro, -8.31, 8.56, -18.31
gyro, -7.69, 8.76, -21.44
gyro, -7.83, 9.71, -25.97
gyro, -7.98, 14.05, -27.31
gyro, -10.90, 14.93, -28.78
gyro, -18.84, 11.01, -29.68
gyro, -20.43, 15.91, -30.76
gyro, -21.10, 14.95, -31.53
gyro, -19.83, 22.58, -31.80
gyro, -14.23, 36.96, -32.08
gyro, -7.19, 44.98, -31.05
gyro, -0.21, 43.04, -28.98
gyro, 4.92, 38.52, -27.73
gyro, 9.27, 36.90, -27.73
gyro, 11.34, 37.21, -29.36
gyro, 9.88, 36.79, -30.89
gyro, 5.11, 29.76, -30.50
gyro, -4.40, 15.10, -31.82
gyro, -7.88, 9.62, -33.19
gyro, -8.90, 8.61, -32.60
gyro, -6.43, 10.56, -30.41
gyro, -3.08, 4.82, -32.11
gyro, -2.03, 1.19, -38.85
gyro, -3.48, 3.94, -48.34
gyro, -5.01, 12.29, -57.05
gyro, -4.81, 22.87, -62.29
gyro, -2.73, 33.91, -64.89
gyro, -2.70, 37.88, -64.90
gyro, -5.31, 34.08, -62.06
gyro, -7.66, 27.34, -59.40
gyro, -9.13, 22.12, -59.42
gyro, -10.75, 17.08, -62.98
gyro, -12.44, 14.32, -68.92
gyro, -12.47, 20.63, -76.56
gyro, -12.81, 32.60, -82.38
gyro, -15.10, 38.44, -83.48
gyro, -19.42, 39.19, -84.78
gyro, -24.21, 38.99, -85.54
gyro, -28.43, 38.23, -83.56
gyro, -32.08, 38.52, -81.76
gyro, -32.92, 40.09, -80.67
gyro, -30.50, 47.18, -78.67
gyro, -29.73, 45.60, -86.09
gyro, -30.15, 46.34, -93.76
gyro, -31.16, 57.83, -100.76
gyro, -33.36, 59.83, -102.93
gyro, -34.70, 51.97, -101.42
gyro, -38.00, 41.50, -97.37
gyro, -41.97, 37.94, -91.60
gyro, -44.82, 41.57, -85.01
gyro, -43.53, 48.96, -77.04
gyro, -33.13, 59.30, -68.20
gyro, -27.33, 61.11, -63.71
gyro, -23.51, 66.41, -62.00
gyro, -21.08, 71.13, -64.95
gyro, -21.33, 64.63, -67.42
gyro, -25.19, 58.35, -68.02
gyro, -29.76, 52.89, -67.71
gyro, -30.96, 48.96, -69.01
gyro, -31.04, 46.76, -69.57
gyro, -32.14, 40.67, -69.56
gyro, -27.31, 40.09, -61.94
gyro, -23.21, 46.40, -58.95
gyro, -22.17, 43.28, -57.71
gyro, -24.60, 48.44, -53.60
gyro, -30.35, 63.59, -56.03
gyro, -34.47, 62.05, -60.75
gyro, -39.74, 58.43, -63.91
gyro, -44.76, 57.54, -64.56
gyro, -45.42, 50.84, -67.59
gyro, -48.37, 37.22, -69.28
gyro, -52.96, 32.06, -61.98
gyro, -60.00, 33.82, -59.63
gyro, -59.50, 35.69, -57.18
gyro, -57.73, 39.83, -55.24
gyro, -52.75, 37.42, -54.43
gyro, -57.62, 35.85, -55.40
gyro, -62.27, 36.72, -55.76
gyro, -74.38, 36.64, -58.40
gyro, -75.74, 32.79, -61.15
gyro, -76.14, 25.62, -66.20
gyro, -85.19, 11.62, -71.80
gyro, -89.80, 3.94, -70.72
gyro, -84.17, -0.46, -62.08
gyro, -64.76, 6.55, -43.05
gyro, -50.55, 22.95, -21.18
gyro, -45.82, 57.01, -1.95
gyro, -35.04, 71.76, 2.09
gyro, -34.70, 76.21, -10.35
gyro, -51.82, 55.80, -35.27
gyro, -65.51, 33.18, -58.32
gyro, -66.24, 5.04, -70.61
gyro, -60.46, 0.03, -67.51
gyro, -50.49, -1.27, -50.31
gyro, -37.48, 10.70, -31.04
gyro, -27.33, 33.22, -16.37
gyro, -19.65, 56.34, -8.79
gyro, -20.82, 65.76, -9.95
gyro, -28.50, 64.90, -16.11
gyro, -35.86, 54.18, -22.24
gyro, -40.06, 48.72, -23.02
gyro, -39.07, 25.21, -30.63
gyro, -40.49, 12.69, -30.99
gyro, -40.58, 18.26, -28.14
gyro, -39.15, 28.75, -28.05
gyro, -34.26, 34.23, -26.38
gyro, -28.27, 47.91, -22.40
gyro, -30.12, 60.43, -22.93
gyro, -32.92, 69.39, -22.02
gyro, -36.31, 69.47, -19.39
gyro, -38.78, 52.70, -21.97
gyro, -46.50, 14.55, -29.65
gyro, -49.25, 3.45, -25.98
gyro, -48.81, 9.53, -21.28
gyro, -46.20, 26.02, -10.37
gyro, -40.27, 33.39, 4.09
gyro, -36.56, 29.95, 8.02
gyro, -36.49, 17.95, 5.48
gyro, -34.81, -6.78, -2.05
gyro, -34.98, -35.36, -17.47
gyro, -32.23, -56.92, -29.42
gyro, -31.10, -72.20, -44.46
gyro, -30.20, -68.52, -41.02
gyro, -27.47, -51.31, -31.33
gyro, -20.56, -27.77, -18.69
gyro, -17.39, -11.13, -9.33
gyro, -17.73, -9.01, -3.21
gyro, -21.33, -8.40, 0.23
gyro, -19.76, -10.63, 1.45
gyro, -11.57, -11.10, 3.11
gyro, -1.08, -3.10, 5.50
gyro, 10.44, -3.89, 8.44
gyro, 14.67, -13.85, 7.66
gyro, 19.44, -18.69, 9.16
gyro, 22.63, -17.48, 9.11
gyro, 23.50, -25.97, 5.62
gyro, 23.45, -41.25, 2.93
gyro, 23.02, -48.27, 4.18
gyro, 23.40, -46.38, 8.08
gyro, 24.90, -39.53, 14.95
gyro, 25.40, -30.72, 22.84
gyro, 25.60, -23.31, 30.87
gyro, 24.03, -19.71, 35.76
gyro, 24.43, -26.78, 37.47
gyro, 24.82, -26.00, 36.99
gyro, 23.65, -24.69, 34.38
gyro, 21.54, -32.31, 31.50
gyro, 15.56, -39.86, 30.38
gyro, 14.55, -44.34, 30.05
gyro, 15.16, -51.47, 31.85
gyro, 17.44, -56.41, 35.30
gyro, 24.15, -53.80, 40.20
gyro, 32.93, -48.05, 46.43
gyro, 38.49, -43.94, 53.13
gyro, 46.66, -38.47, 58.11
gyro, 50.46, -31.62, 55.65
gyro, 54.09, -31.13, 52.89
gyro, 53.39, -33.48, 49.76
gyro, 51.65, -34.96, 48.96
gyro, 49.16, -34.49, 46.05
gyro, 46.47, -33.48, 44.09
gyro, 44.72, -35.50, 44.44
gyro, 38.03, -35.39, 43.92
gyro, 31.42, -40.66, 45.16
gyro, 38.75, -46.58, 43.13
gyro, 35.71, -32.29, 37.02
gyro, 39.74, -23.44, 36.72
gyro, 44.66, -21.37, 36.85
gyro, 44.37, -21.18, 36.17
gyro, 43.98, -27.37, 39.16
gyro, 41.04, -31.89, 44.50
gyro, 37.51, -32.06, 48.24
gyro, 37.01, -32.58, 48.29
gyro, 37.31, -35.76, 47.88
gyro, 38.81, -39.71, 45.16
gyro, 39.15, -35.44, 39.80
gyro, 35.89, -27.62, 29.73
gyro, 32.72, -25.11, 30.06
gyro, 27.73, -20.99, 33.08
gyro, 21.04, -17.92, 36.55
gyro, 14.60, -20.85, 39.73
gyro, 10.84, -27.85, 41.59
gyro, 10.12, -36.26, 40.93
gyro, 11.45, -37.89, 38.52
gyro, 12.84, -28.92, 36.61
gyro, 11.79, -22.60, 35.57
gyro, 8.69, -17.83, 32.90
gyro, 7.89, -14.06, 27.51
gyro, 12.99, -15.80, 25.71
gyro, 13.69, -17.63, 30.15
gyro, 11.89, -24.56, 35.59
gyro, 8.06, -31.95, 40.27
gyro, 6.14, -36.24, 41.62
gyro, 5.57, -37.45, 39.82
gyro, 4.82, -37.27, 35.34
gyro, 4.20, -38.00, 32.02
gyro, 6.05, -33.60, 29.40
gyro, 8.78, -26.82, 27.30
gyro, 10.17, -23.95, 26.64
gyro, 8.49, -27.24, 28.52
gyro, -2.03, -36.85, 32.26
gyro, -3.37, -40.50, 32.90
gyro, -0.52, -43.50, 31.50
gyro, 3.53, -43.89, 29.83
gyro, 7.25, -42.75, 29.10
gyro, 8.99, -41.66, 29.30
gyro, 9.30, -39.79, 28.93
gyro, 9.28, -38.76, 28.55
gyro, 8.06, -38.17, 28.05
gyro, 4.99, -38.31, 26.56
gyro, 2.49, -36.82, 26.44
gyro, 2.32, -36.38, 29.83
gyro, 3.10, -34.47, 33.68
gyro, 4.85, -36.76, 32.66
gyro, 6.78, -36.49, 29.91
gyro, 7.45, -31.28, 27.59
gyro, 6.27, -26.47, 27.80
gyro, 3.57, -24.23, 28.89
gyro, 2.02, -24.49, 30.35
gyro, 2.61, -23.30, 31.80
gyro, 3.77, -20.35, 33.66
gyro, 3.48, -21.40, 33.59
gyro, 1.30, -26.37, 32.24
gyro, 0.60, -28.24, 30.67
gyro, 2.31, -27.76, 28.60
gyro, 3.86, -23.97, 27.33
gyro, 4.15, -22.09, 28.20
gyro, 2.70, -22.37, 29.82
gyro, 2.53, -20.29, 28.38
gyro, 2.06, -21.73, 26.44
gyro, 0.70, -23.82, 24.50
gyro, 0.67, -23.77, 22.85
gyro, 2.53, -22.11, 23.85
gyro, 4.81, -19.91, 25.74
gyro, 6.85, -16.87, 28.29
gyro, 6.66, -14.82, 30.27
gyro, 4.00, -16.15, 32.06
gyro, 0.95, -20.75, 31.21
gyro, 0.82, -25.36, 30.64
gyro, 2.99, -25.68, 31.22
gyro, 4.89, -24.78, 31.25
gyro, 11.33, -23.92, 30.81
gyro, 14.02, -19.28, 31.59
gyro, 12.89, -18.08, 31.54
gyro, 10.58, -18.64, 31.48
gyro, 9.59, -18.44, 32.72
gyro, 6.60, -20.58, 33.45
gyro, 0.84, -26.05, 31.92
gyro, -1.31, -30.55, 29.94
gyro, 2.03, -32.31, 28.58
gyro, 5.91, -28.26, 28.12
gyro, 8.35, -24.41, 28.99
gyro, 11.24, -20.17, 29.94
gyro, 12.95, -14.12, 30.06
gyro, 7.82, -12.46, 26.12
gyro, 4.47, -15.65, 22.55
gyro, 3.89, -18.18, 22.93
gyro, 3.59, -16.66, 24.81
gyro, 1.59, -17.44, 26.70
gyro, -0.06, -19.16, 27.79
gyro, 0.53, -21.02, 28.63
gyro, 1.48, -22.79, 28.32
gyro, 4.03, -23.22, 26.90
gyro, 7.53, -21.10, 25.85
gyro, 9.91, -17.92, 24.60
gyro, 9.45, -13.40, 26.20
gyro, 6.96, -14.15, 29.27
gyro, 3.40, -17.98, 32.18
gyro, 5.60, -17.30, 32.00
gyro, 7.54, -15.16, 32.70
gyro, 8.02, -13.85, 31.79
gyro, 7.94, -13.21, 30.20
