gyro, -0.82, 2.46, 0.08
gyro, -0.89, 0.34, 1.48
gyro, -0.18, 4.29, 2.56
gyro, -2.89, 2.64, 3.19
gyro, -7.40, 0.52, 4.26
gyro, -9.63, 0.69, 4.89
gyro, -11.54, -4.38, 5.47
gyro, -9.16, -2.37, 4.75
gyro, -5.47, 0.50, 4.21
gyro, -3.18, 5.45, 6.24
gyro, -3.11, 6.53, 6.63
gyro, -3.04, 6.08, 7.39
gyro, -3.11, 3.91, 9.08
gyro, -3.63, 3.51, 10.99
gyro, -2.69, 7.57, 11.47
gyro, 0.09, 11.25, 10.70
gyro, 1.66, 11.04, 8.38
gyro, 3.89, 6.52, 5.60
gyro, 5.30, 1.89, 4.18
gyro, 4.32, -4.52, 2.64
gyro, 0.84, -11.73, 2.17
gyro, -3.37, -15.34, 1.73
gyro, -6.70, -10.81, 0.98
gyro, -10.03, -3.40, -1.04
gyro, -11.50, 5.80, -3.54
gyro, -11.22, 10.34, -4.29
gyro, -10.21, 11.01, -4.21
gyro, -8.32, 14.69, -2.69
gyro, -9.02, 13.28, -1.71
gyro, -11.08, 7.33, -2.24
gyro, -8.49, 3.68, -3.85
gyro, -4.53, 1.71, -5.86
gyro, -3.60, -1.59, -7.62
gyro, -3.98, -0.55, -9.07
gyro, -5.39, 3.76, -10.03
gyro, -6.72, 6.09, -10.75
gyro, -9.34, 10.58, -11.56
gyro, -11.39, 14.27, -11.48
gyro, -12.69, 17.34, -10.44
gyro, -16.06, 18.95, -10.75
gyro, -15.91, -0.46, -11.85
gyro, -13.54, -4.70, -11.76
gyro, -14.00, -5.37, -12.12
gyro, -11.98, -6.37, -14.99
gyro, -6.66, -1.25, -14.20
gyro, -5.56, 2.20, -13.28
gyro, -6.43, 7.25, -14.60
gyro, -4.27, 15.01, -16.38
gyro, -4.14, 20.34, -18.31
gyro, -7.28, 18.82, -20.76
gyro, -11.73, 18.85, -22.63
gyro, -15.22, 20.26, -22.87
gyro, -17.34, 20.95, -23.34
gyro, -15.95, 20.44, -23.76
gyro, -17.24, 22.78, -24.82
gyro, -17.04, 17.34, -29.92
gyro, -18.37, 20.05, -25.08
gyro, -22.05, 27.97, -30.03
gyro, -25.94, 24.06, -29.04
gyro, -29.45, 22.52, -30.18
gyro, -30.85, 23.25, -29.69
gyro, -33.07, 21.07, -28.46
gyro, -34.89, 19.77, -27.91
gyro, -28.93, 19.59, -28.99
gyro, -26.47, 23.05, -29.10
gyro, -25.66, 26.84, -28.41
gyro, -23.05, 23.73, -25.77
gyro, -20.32, 22.75, -22.73
gyro, -20.84, 21.08, -22.32
gyro, -21.04, 15.33, -24.00
gyro, -20.78, 10.03, -26.69
gyro, -19.63, 5.30, -30.50
gyro, -18.05, 6.56, -35.54
gyro, -18.66, 8.21, -38.55
gyro, -19.53, 13.53, -40.56
gyro, -17.57, 17.94, -41.08
gyro, -15.71, 18.38, -41.89
gyro, -14.93, 20.66, -43.86
gyro, -17.50, 19.65, -44.93
gyro, -20.09, 16.93, -46.37
gyro, -20.09, 19.05, -48.03
gyro, -16.67, 24.35, -50.41
gyro, -10.41, 28.03, -50.84
gyro, -6.24, 28.03, -49.97
gyro, -8.73, 24.44, -49.02
gyro, -13.47, 20.61, -47.42
gyro, -13.98, 20.95, -47.66
gyro, -14.76, 23.45, -42.76
gyro, -10.35, 22.50, -44.60
gyro, -8.23, 29.31, -42.90
gyro, -6.24, 26.00, -45.19
