acce, 0.24, -0.12, 1.11
acce, 0.29, -0.12, 1.12
acce, 0.33, -0.14, 1.12
acce, 0.38, -0.13, 1.11
acce, 0.36, -0.12, 1.10
acce, 0.34, -0.12, 1.03
acce, 0.34, -0.11, 1.01
acce, 0.36, -0.11, 1.01
acce, 0.38, -0.11, 1.02
acce, 0.39, -0.10, 1.01
acce, 0.40, -0.10, 1.02
acce, 0.42, -0.10, 1.02
acce, 0.42, -0.11, 1.05
acce, 0.45, -0.12, 1.03
acce, 0.47, -0.11, 1.01
acce, 0.41, -0.14, 0.99
acce, 0.34, -0.18, 0.94
acce, 0.29, -0.19, 0.91
acce, 0.25, -0.17, 0.87
acce, 0.25, -0.15, 0.84
acce, 0.21, -0.15, 0.86
acce, 0.17, -0.16, 0.88
acce, 0.16, -0.17, 0.95
acce, 0.16, -0.19, 0.99
acce, 0.16, -0.19, 1.03
acce, 0.19, -0.18, 1.02
acce, 0.22, -0.15, 0.97
acce, 0.24, -0.14, 0.94
acce, 0.23, -0.14, 0.95
acce, 0.16, -0.18, 1.05
acce, 0.15, -0.18, 1.09
acce, 0.14, -0.18, 1.14
acce, 0.17, -0.18, 1.16
acce, 0.19, -0.19, 1.19
acce, 0.23, -0.21, 1.17
acce, 0.32, -0.22, 1.13
acce, 0.37, -0.22, 1.11
acce, 0.34, -0.22, 1.06
acce, 0.24, -0.21, 1.02
acce, 0.14, -0.21, 1.00
acce, 0.07, -0.19, 1.06
acce, 0.08, -0.18, 1.08
acce, 0.14, -0.19, 1.11
acce, 0.22, -0.20, 1.16
acce, 0.32, -0.20, 1.17
acce, 0.39, -0.21, 1.16
acce, 0.46, -0.21, 1.13
acce, 0.50, -0.21, 1.09
acce, 0.46, -0.21, 1.04
acce, 0.38, -0.19, 0.96
acce, 0.33, -0.18, 0.90
acce, 0.33, -0.18, 0.86
acce, 0.29, -0.22, 0.89
acce, 0.25, -0.25, 0.89
acce, 0.23, -0.27, 0.90
acce, 0.23, -0.25, 0.91
acce, 0.22, -0.23, 0.88
acce, 0.25, -0.24, 0.83
acce, 0.32, -0.21, 0.74
acce, 0.36, -0.21, 0.68
acce, 0.29, -0.18, 0.61
acce, 0.21, -0.20, 0.57
acce, 0.12, -0.27, 0.63
acce, 0.04, -0.33, 0.77
acce, -0.06, -0.41, 0.90
acce, -0.12, -0.47, 1.03
acce, -0.20, -0.51, 1.14
acce, -0.26, -0.54, 1.22
acce, -0.29, -0.56, 1.24
acce, -0.28, -0.54, 1.20
acce, -0.28, -0.50, 1.12
acce, -0.30, -0.47, 0.99
acce, -0.23, -0.41, 0.81
acce, -0.22, -0.39, 0.78
acce, -0.19, -0.39, 0.79
acce, -0.16, -0.39, 0.83
acce, -0.14, -0.39, 0.91
acce, -0.14, -0.40, 0.93
acce, -0.17, -0.40, 0.95
acce, -0.14, -0.40, 0.98
acce, -0.04, -0.42, 1.00
acce, -0.04, -0.43, 0.97
acce, -0.06, -0.46, 0.98
acce, -0.06, -0.46, 0.98
acce, -0.04, -0.46, 0.96
acce, -0.02, -0.47, 0.92
acce, -0.05, -0.47, 0.90
acce, -0.08, -0.49, 0.92
acce, -0.12, -0.50, 0.95
acce, -0.15, -0.53, 0.95
acce, -0.11, -0.52, 0.95
acce, -0.13, -0.52, 0.99
acce, -0.07, -0.53, 0.94
acce, -0.09, -0.55, 0.89
acce, -0.16, -0.57, 0.88
acce, -0.17, -0.61, 0.87
acce, -0.19, -0.60, 0.91
acce, -0.25, -0.58, 0.88
acce, -0.22, -0.56, 0.80
acce, -0.16, -0.59, 0.72
acce, -0.31, -0.62, 0.70
acce, -0.33, -0.64, 0.63
acce, -0.51, -0.67, 0.61
