acce, 0.06, -0.15, 1.04
acce, 0.06, -0.16, 1.04
acce, 0.06, -0.16, 1.02
acce, 0.04, -0.16, 1.02
acce, 0.05, -0.16, 1.00
acce, 0.03, -0.16, 1.02
acce, 0.03, -0.16, 1.01
acce, 0.03, -0.17, 1.03
acce, 0.05, -0.17, 1.04
acce, 0.08, -0.17, 1.07
acce, 0.08, -0.17, 1.07
acce, 0.05, -0.15, 1.00
acce, 0.02, -0.16, 0.99
acce, -0.00, -0.15, 0.96
acce, -0.01, -0.17, 0.97
acce, -0.05, -0.17, 1.03
acce, -0.01, -0.19, 1.10
acce, 0.03, -0.19, 1.13
acce, 0.08, -0.19, 1.19
acce, 0.08, -0.20, 1.24
acce, 0.08, -0.21, 1.23
acce, 0.09, -0.21, 1.20
acce, 0.07, -0.20, 1.18
acce, 0.06, -0.21, 1.15
acce, 0.03, -0.21, 1.13
acce, 0.04, -0.21, 1.10
acce, 0.03, -0.20, 1.07
acce, 0.02, -0.21, 1.07
acce, 0.02, -0.21, 1.07
acce, 0.01, -0.21, 1.06
acce, 0.02, -0.20, 1.06
acce, 0.05, -0.21, 1.06
acce, 0.08, -0.20, 1.07
acce, 0.09, -0.19, 1.08
acce, 0.08, -0.20, 1.06
acce, 0.07, -0.18, 1.04
acce, 0.04, -0.17, 1.02
acce, 0.04, -0.16, 1.01
acce, 0.07, -0.15, 1.02
acce, 0.10, -0.17, 1.06
acce, 0.13, -0.16, 1.09
acce, 0.13, -0.17, 1.12
acce, 0.14, -0.18, 1.12
acce, 0.15, -0.17, 1.11
acce, 0.17, -0.17, 1.09
acce, 0.22, -0.15, 1.06
acce, 0.23, -0.14, 1.05
acce, 0.24, -0.14, 1.03
acce, 0.28, -0.14, 1.02
acce, 0.32, -0.13, 1.01
acce, 0.35, -0.11, 1.01
acce, 0.36, -0.11, 0.97
acce, 0.35, -0.11, 0.97
acce, 0.34, -0.12, 0.97
acce, 0.30, -0.13, 0.99
acce, 0.30, -0.14, 0.99
acce, 0.24, -0.16, 1.00
acce, 0.17, -0.17, 1.09
acce, 0.18, -0.18, 1.09
acce, 0.20, -0.18, 1.09
acce, 0.21, -0.17, 1.09
acce, 0.19, -0.18, 1.11
acce, 0.18, -0.18, 1.12
acce, 0.17, -0.17, 1.10
acce, 0.15, -0.17, 1.08
acce, 0.14, -0.17, 1.06
acce, 0.15, -0.17, 1.06
acce, 0.17, -0.18, 1.07
acce, 0.20, -0.18, 1.08
acce, 0.21, -0.18, 1.09
acce, 0.22, -0.18, 1.08
acce, 0.26, -0.20, 1.02
acce, 0.08, -0.18, 1.07
acce, 0.15, -0.18, 1.04
acce, 0.21, -0.19, 1.03
acce, 0.19, -0.21, 1.09
acce, 0.18, -0.17, 1.09
acce, 0.21, -0.20, 1.16
acce, 0.19, -0.20, 1.05
acce, 0.15, -0.18, 0.98
acce, 0.13, -0.19, 0.97
acce, 0.14, -0.18, 0.97
acce, 0.14, -0.19, 0.99
acce, 0.16, -0.20, 0.97
acce, 0.14, -0.20, 0.97
acce, 0.13, -0.21, 0.98
acce, 0.08, -0.22, 1.00
acce, 0.06, -0.23, 1.02
acce, 0.06, -0.25, 1.04
acce, 0.02, -0.25, 1.04
acce, -0.01, -0.27, 1.03
acce, -0.11, -0.22, 1.03
acce, -0.07, -0.27, 1.01
acce, -0.05, -0.25, 1.01
acce, -0.06, -0.26, 0.99
acce, -0.07, -0.23, 0.98
acce, -0.04, -0.23, 0.98
acce, -0.04, -0.28, 0.96
acce, -0.07, -0.29, 0.96
acce, -0.22, -0.28, 0.98
acce, -0.28, -0.28, 0.99
acce, -0.39, -0.23, 1.04
acce, -0.25, -0.22, 1.01
acce, -0.02, -0.20, 1.07
acce, 0.04, -0.21, 1.12
acce, 0.08, -0.22, 1.15
acce, 0.20, -0.24, 1.15
acce, 0.23, -0.25, 1.13
acce, 0.13, -0.28, 1.10
acce, 0.02, -0.28, 1.02
acce, -0.01, -0.29, 0.98
acce, -0.03, -0.27, 0.95
acce, -0.05, -0.25, 0.93
acce, -0.09, -0.19, 0.94
acce, -0.03, -0.32, 0.91
acce, -0.08, -0.26, 1.05
acce, -0.01, -0.31, 1.04
acce, 0.01, -0.32, 1.04
acce, -0.00, -0.35, 1.05
acce, -0.04, -0.35, 1.04
acce, -0.10, -0.38, 1.01
acce, -0.15, -0.40, 1.03
acce, -0.17, -0.38, 0.99
acce, -0.19, -0.35, 0.96
acce, -0.24, -0.37, 1.00
acce, -0.22, -0.43, 0.96
acce, -0.23, -0.40, 0.97
acce, -0.11, -0.40, 0.96
acce, -0.17, -0.36, 0.84
acce, -0.22, -0.34, 0.80
acce, -0.10, -0.18, 0.71
acce, -0.20, -0.37, 0.82
acce, -0.12, -0.31, 0.80
acce, -0.10, -0.35, 0.81
acce, -0.15, -0.36, 0.86
acce, -0.11, -0.41, 0.91
acce, -0.13, -0.42, 0.92
acce, -0.13, -0.43, 0.92
acce, -0.16, -0.41, 0.90
acce, -0.23, -0.38, 0.85
acce, -0.21, -0.33, 0.77
acce, -0.22, -0.34, 0.71
acce, -0.23, -0.35, 0.78
acce, -0.24, -0.39, 0.76
acce, -0.29, -0.42, 0.80
acce, -0.29, -0.45, 0.84
acce, -0.26, -0.47, 0.92
acce, -0.24, -0.47, 0.96
acce, -0.25, -0.48, 0.96
acce, -0.27, -0.49, 0.94
acce, -0.31, -0.48, 0.91
acce, -0.33, -0.48, 0.90
acce, -0.35, -0.49, 0.86
acce, -0.36, -0.47, 0.83
acce, -0.48, -0.44, 0.74
acce, -0.43, -0.45, 0.78
acce, -0.38, -0.45, 0.76
acce, -0.34, -0.44, 0.73
acce, -0.31, -0.38, 0.79
acce, -0.33, -0.43, 0.70
acce, -0.39, -0.47, 0.74
acce, -0.40, -0.46, 0.73
acce, -0.36, -0.48, 0.71
acce, -0.26, -0.40, 0.75
acce, -0.27, -0.51, 0.80
acce, -0.29, -0.57, 0.87
acce, -0.26, -0.57, 0.90
acce, -0.26, -0.57, 0.88
acce, -0.28, -0.59, 0.88
acce, -0.32, -0.59, 0.82
acce, -0.46, -0.56, 0.78
acce, -0.47, -0.57, 0.72
acce, -0.46, -0.57, 0.70
acce, -0.53, -0.58, 0.68
acce, -0.56, -0.60, 0.71
acce, -0.55, -0.61, 0.75
acce, -0.54, -0.62, 0.75
acce, -0.53, -0.63, 0.78
acce, -0.56, -0.64, 0.74
acce, -0.57, -0.62, 0.74
acce, -0.58, -0.62, 0.68
acce, -0.55, -0.61, 0.67
acce, -0.57, -0.58, 0.65
acce, -0.54, -0.59, 0.66
acce, -0.52, -0.60, 0.65
acce, -0.54, -0.63, 0.66
acce, -0.59, -0.66, 0.67
acce, -0.61, -0.68, 0.70
acce, -0.66, -0.69, 0.73
acce, -0.74, -0.72, 0.78
acce, -0.71, -0.71, 0.82
acce, -0.59, -0.70, 0.80
acce, -0.54, -0.70, 0.79
acce, -0.52, -0.68, 0.80
acce, -0.47, -0.69, 0.79
acce, -0.43, -0.67, 0.79
acce, -0.46, -0.65, 0.79
acce, -0.49, -0.64, 0.75
acce, -0.52, -0.64, 0.70
acce, -0.55, -0.65, 0.67
acce, -0.62, -0.66, 0.68
acce, -0.67, -0.67, 0.71
acce, -0.68, -0.69, 0.75
acce, -0.66, -0.69, 0.77
acce, -0.66, -0.68, 0.75
acce, -0.66, -0.68, 0.77
acce, -0.63, -0.67, 0.78
acce, -0.58, -0.64, 0.71
acce, -0.56, -0.63, 0.69
acce, -0.52, -0.63, 0.66
acce, -0.54, -0.59, 0.65
acce, -0.49, -0.60, 0.63
acce, -0.49, -0.62, 0.68
acce, -0.45, -0.64, 0.68
acce, -0.42, -0.63, 0.71
acce, -0.44, -0.63, 0.70
acce, -0.46, -0.64, 0.71
acce, -0.44, -0.63, 0.71
acce, -0.46, -0.62, 0.69
acce, -0.47, -0.61, 0.68
acce, -0.47, -0.62, 0.67
acce, -0.48, -0.62, 0.69
acce, -0.45, -0.63, 0.73
acce, -0.44, -0.63, 0.78
acce, -0.43, -0.63, 0.82
acce, -0.40, -0.64, 0.85
acce, -0.38, -0.62, 0.86
acce, -0.33, -0.61, 0.82
acce, -0.30, -0.61, 0.82
acce, -0.29, -0.58, 0.79
acce, -0.30, -0.56, 0.76
acce, -0.36, -0.55, 0.70
acce, -0.37, -0.56, 0.70
acce, -0.39, -0.57, 0.74
acce, -0.42, -0.59, 0.79
acce, -0.42, -0.60, 0.89
acce, -0.36, -0.60, 0.88
acce, -0.35, -0.59, 0.87
acce, -0.32, -0.59, 0.85
acce, -0.29, -0.58, 0.85
acce, -0.28, -0.56, 0.82
acce, -0.26, -0.55, 0.82
acce, -0.22, -0.54, 0.83
acce, -0.19, -0.53, 0.80
acce, -0.17, -0.53, 0.80
acce, -0.19, -0.51, 0.79
acce, -0.21, -0.51, 0.82
acce, -0.22, -0.51, 0.83
acce, -0.23, -0.48, 0.82
acce, -0.26, -0.49, 0.81
acce, -0.22, -0.49, 0.80
acce, -0.20, -0.49, 0.81
acce, -0.21, -0.49, 0.85
acce, -0.23, -0.50, 0.87
acce, -0.24, -0.51, 0.88
acce, -0.19, -0.51, 0.92
acce, -0.09, -0.57, 0.94
acce, -0.19, -0.49, 0.93
acce, -0.19, -0.47, 0.86
acce, -0.22, -0.49, 0.85
acce, -0.22, -0.48, 0.86
acce, -0.21, -0.47, 0.85
acce, -0.16, -0.47, 0.88
acce, -0.15, -0.46, 0.88
acce, -0.18, -0.47, 0.90
acce, -0.20, -0.45, 0.91
acce, -0.17, -0.45, 0.92
acce, -0.17, -0.45, 0.94
acce, -0.13, -0.44, 0.94
acce, -0.13, -0.45, 0.97
acce, -0.10, -0.45, 0.99
acce, -0.10, -0.43, 0.96
acce, -0.13, -0.43, 0.95
acce, -0.13, -0.42, 0.90
acce, -0.15, -0.41, 0.89
acce, -0.15, -0.41, 0.87
acce, -0.15, -0.40, 0.86
acce, -0.12, -0.40, 0.86
acce, -0.09, -0.40, 0.87
acce, -0.09, -0.41, 0.91
acce, -0.11, -0.41, 0.93
acce, -0.14, -0.41, 0.93
acce, -0.15, -0.41, 0.92
acce, -0.14, -0.40, 0.93
acce, -0.16, -0.39, 0.91
acce, -0.15, -0.38, 0.88
acce, -0.13, -0.39, 0.87
acce, -0.11, -0.38, 0.91
acce, -0.08, -0.39, 0.96
acce, -0.06, -0.39, 0.99
acce, -0.07, -0.39, 1.00
acce, -0.06, -0.38, 1.00
acce, -0.05, -0.38, 0.95
acce, -0.05, -0.38, 0.91
acce, -0.12, -0.39, 0.94
acce, -0.16, -0.40, 0.95
acce, -0.17, -0.39, 0.98
acce, -0.14, -0.40, 1.00
acce, -0.11, -0.39, 1.01
acce, -0.05, -0.39, 1.01
acce, 0.00, -0.38, 1.01
acce, 0.00, -0.38, 1.00
acce, 0.01, -0.38, 0.96
acce, -0.04, -0.37, 0.97
acce, -0.04, -0.37, 0.96
acce, -0.02, -0.38, 0.97
acce, -0.02, -0.39, 0.99
acce, -0.01, -0.40, 1.03
acce, -0.01, -0.39, 1.03
acce, -0.02, -0.39, 0.99
acce, -0.06, -0.39, 0.99
acce, -0.02, -0.40, 1.00
acce, 0.01, -0.40, 1.03
acce, 0.01, -0.40, 1.03
acce, -0.03, -0.40, 1.06
acce, 0.01, -0.41, 1.08
acce, 0.04, -0.40, 1.06
acce, 0.01, -0.40, 1.04
acce, -0.06, -0.39, 0.99
acce, -0.10, -0.38, 0.97
