gyro, -8.15, 2.95, -3.79
gyro, -6.56, 5.44, -3.28
gyro, -6.81, 7.47, -2.26
gyro, -6.26, 5.04, -0.56
gyro, -5.34, -2.27, 1.27
gyro, -0.99, -6.79, 2.89
gyro, -2.20, -5.53, 3.73
gyro, -2.96, -4.78, 2.92
gyro, -2.84, -2.14, 1.08
gyro, -1.48, 0.67, -0.92
gyro, -1.74, 2.98, -1.80
gyro, -3.21, 4.02, -1.94
gyro, -4.79, 3.63, -2.44
gyro, -5.33, 0.79, -2.02
gyro, -4.17, -2.69, -1.10
gyro, -3.57, -4.70, -1.21
gyro, -4.11, -4.24, -1.54
gyro, -4.53, -4.92, -1.54
gyro, -3.21, -4.35, -2.05
gyro, -3.11, 1.16, -2.50
gyro, -4.03, 4.29, -2.38
gyro, -3.91, 0.35, -2.95
gyro, -3.69, 1.83, -3.31
gyro, -2.98, 2.09, -3.59
gyro, -3.25, 2.21, -3.05
gyro, -4.20, 2.06, -2.03
gyro, -5.02, 0.76, -1.66
gyro, -5.66, -0.70, -1.28
gyro, -6.21, -3.77, -0.41
gyro, -6.53, -7.88, 1.31
gyro, -7.08, -7.02, 3.71
gyro, -8.43, 0.73, 4.63
gyro, -6.12, 6.32, 3.05
gyro, -3.02, 10.50, 2.00
gyro, -2.78, 10.87, 1.53
gyro, -2.23, 5.82, 0.41
gyro, -1.47, 0.08, -0.18
gyro, -2.75, -3.60, 1.62
gyro, -3.80, -5.86, 2.60
gyro, -3.59, -2.63, 2.56
gyro, -4.24, 0.43, 2.90
gyro, -4.72, 1.48, 2.84
gyro, -4.05, -0.55, 1.37
gyro, -3.57, -0.64, 0.23
gyro, -3.69, 1.15, -1.04
gyro, -4.85, 0.61, -1.56
gyro, -6.67, -1.10, -2.32
gyro, -8.00, -0.79, -2.99
gyro, -9.24, -0.82, -2.98
gyro, -9.92, -2.37, -2.05
gyro, -11.21, -3.57, -0.58
gyro, -11.89, -4.26, -0.05
gyro, -6.14, 4.17, -1.76
gyro, -4.20, 6.03, -2.21
gyro, -3.19, 2.02, -2.23
gyro, -2.96, 0.64, -1.53
gyro, -3.28, -1.62, 1.02
gyro, -4.06, -4.02, 3.47
gyro, -4.82, -4.11, 4.70
gyro, -5.95, -3.94, 5.08
gyro, -6.90, -3.83, 4.37
gyro, -6.40, -2.29, 3.18
gyro, -5.91, -0.26, 1.89
gyro, -3.36, 0.92, -0.66
gyro, -0.55, 3.62, -2.23
gyro, -2.02, 4.32, -1.71
gyro, -4.09, 2.03, -0.98
gyro, -5.62, -0.84, -0.32
gyro, -6.73, -3.89, 2.56
gyro, -6.85, -4.40, 2.55
gyro, -6.38, -4.99, 1.88
gyro, -3.98, -5.10, 0.12
gyro, -1.31, 0.32, -2.66
gyro, -0.50, 6.02, -4.37
gyro, -2.64, 7.51, -4.05
gyro, -3.19, 6.20, -3.47
gyro, -4.32, 2.79, -1.95
gyro, -6.56, -0.85, 0.35
gyro, -7.91, -5.53, 1.28
gyro, -8.64, -9.77, 2.09
gyro, -8.70, -9.27, 1.56
gyro, -7.80, -5.53, -0.69
gyro, -7.01, -3.82, -1.50
gyro, -1.44, 8.31, -3.33
gyro, -0.09, 7.36, -3.37
gyro, -1.36, 3.98, -2.61
gyro, -2.35, -0.05, -2.49
gyro, -3.74, -1.79, -0.76
gyro, -5.79, -1.68, 0.78
gyro, -7.25, -4.69, 1.51
gyro, -7.50, -6.40, 1.53
gyro, -7.63, -4.95, 0.79
gyro, -5.79, -1.53, -0.38
gyro, -4.44, 1.34, -1.85
gyro, -3.30, 2.37, -2.90
gyro, -2.35, 5.36, -3.36
gyro, -3.42, 4.98, -3.01
gyro, -4.18, -0.05, -1.86
gyro, -7.31, -3.65, 2.15
gyro, -8.21, -2.98, 3.42
gyro, -7.83, -2.52, 2.35
gyro, -6.61, -0.90, 0.37
gyro, -5.97, 1.15, -1.47
gyro, -5.33, 2.11, -2.05
gyro, -5.40, 3.50, -1.86
gyro, -6.12, 1.45, -1.69
gyro, -6.84, -1.68, -1.21
gyro, -8.21, -0.95, -0.55
gyro, -7.44, -1.83, -0.64
gyro, -6.17, -3.19, 0.47
gyro, -6.75, -3.19, 1.88
gyro, -4.47, -4.56, 1.24
gyro, -1.74, -4.09, -0.37
gyro, -2.23, 2.93, -1.77
gyro, -2.93, 3.77, -1.86
gyro, -5.50, 1.73, -1.37
gyro, -7.08, -3.76, -0.84
gyro, -9.42, -8.12, 0.05
gyro, -10.70, -9.19, 1.16
gyro, -11.19, -10.44, 2.31
gyro, -9.56, -7.94, 2.73
gyro, -8.05, 0.49, 1.88
gyro, -5.57, 3.79, 0.79
gyro, -3.36, 5.18, -0.09
gyro, -4.72, 6.35, 0.41
gyro, -5.15, -0.56, 2.15
gyro, -4.90, -8.60, 3.77
gyro, -6.15, -9.74, 5.24
gyro, -6.12, -7.11, 5.16
gyro, -6.06, -1.48, 3.11
gyro, -5.04, 0.17, 1.83
gyro, -3.71, 2.24, 0.46
gyro, -3.47, 3.10, -0.70
gyro, -4.63, 3.62, -1.76
gyro, -6.44, 4.18, -1.62
gyro, -8.92, 0.90, -0.53
gyro, -8.38, -3.73, 0.15
gyro, -8.98, -6.78, 1.59
gyro, -8.56, -6.61, 2.11
gyro, -7.60, -4.56, 2.06
gyro, -7.37, 0.27, 2.12
gyro, -6.76, 3.24, 1.13
gyro, -4.76, 4.81, -0.85
gyro, -4.34, 6.12, -2.46
gyro, -5.18, 6.53, -2.24
gyro, -6.17, 6.63, -1.33
gyro, -7.66, 3.51, 1.53
gyro, -8.70, -1.22, 3.68
gyro, -7.59, -4.89, 5.36
gyro, -6.64, -1.59, 4.93
gyro, -3.69, 4.63, 3.51
gyro, -1.73, 4.24, 0.82
gyro, 0.12, 3.82, -2.35
gyro, -1.63, 5.62, -3.27
gyro, -3.22, 4.55, -3.15
gyro, -3.51, 0.56, -2.38
gyro, -4.81, -1.31, -0.14
gyro, -6.78, -2.82, 2.31
gyro, -7.83, -5.01, 4.44
gyro, -6.32, -5.33, 4.35
gyro, -4.99, -3.71, 2.41
gyro, -3.80, -2.98, 0.61
gyro, 1.28, 2.73, -3.24
gyro, 2.05, 5.16, -5.22
gyro, -0.32, 3.80, -5.01
gyro, -2.60, 1.22, -3.95
gyro, -5.44, -1.76, -1.80
gyro, -8.76, -3.82, 0.35
gyro, -9.83, -4.72, 1.76
gyro, -8.66, -4.79, 2.02
gyro, -5.65, -3.83, 0.61
gyro, -3.37, -1.24, -1.44
gyro, -1.56, 2.40, -2.98
gyro, -1.44, 3.91, -3.63
gyro, -2.02, 3.15, -2.89
gyro, -3.08, 0.87, -1.25
gyro, -5.21, 0.67, 1.01
gyro, -6.76, -0.05, 1.98
gyro, -5.08, -1.63, 1.47
gyro, -4.21, -0.40, 0.08
gyro, -4.12, -0.17, -0.85
gyro, -4.98, -0.05, -1.54
gyro, -4.96, 0.02, -1.45
gyro, -4.92, 0.31, -0.87
gyro, -4.70, -0.69, -1.16
gyro, -3.82, -0.69, -0.44
gyro, -4.40, -0.21, 0.56
gyro, -4.50, -0.08, 0.96
gyro, -3.82, -0.38, 0.93
gyro, -3.45, 1.05, 0.58
gyro, -3.15, 2.60, -0.43
gyro, -2.60, 0.47, -1.37
gyro, -0.84, -3.19, -2.11
gyro, -3.53, -0.20, -2.46
gyro, -5.04, 1.88, -2.53
gyro, -5.59, 3.91, -1.39
gyro, -5.85, 4.63, 0.20
gyro, -5.71, 1.25, 0.41
gyro, -4.84, -2.27, -0.27
gyro, -5.16, -3.31, -0.55
gyro, -4.12, -2.64, -1.76
gyro, -3.25, -1.24, -3.24
gyro, -3.98, 1.69, -2.85
gyro, -4.85, 1.18, -2.38
gyro, -5.40, -0.73, -1.57
gyro, -6.34, 0.95, -1.02
gyro, -7.28, 0.61, -1.05
gyro, -6.20, -0.99, -1.54
