acce, 0.06, -0.02, 0.84
acce, 0.01, -0.02, 0.81
acce, -0.04, -0.04, 0.88
acce, -0.03, -0.06, 0.98
acce, -0.03, -0.07, 1.09
acce, -0.03, -0.08, 1.15
acce, -0.02, -0.09, 1.19
acce, 0.02, -0.09, 1.23
acce, 0.02, -0.10, 1.22
acce, 0.03, -0.10, 1.16
acce, -0.00, -0.09, 1.16
acce, -0.04, -0.08, 1.02
acce, -0.03, -0.07, 0.95
acce, -0.02, -0.06, 0.90
acce, -0.00, -0.05, 0.91
acce, -0.02, -0.06, 0.96
acce, -0.02, -0.06, 1.00
acce, 0.03, -0.07, 1.08
acce, 0.08, -0.07, 1.12
acce, 0.11, -0.08, 1.16
acce, 0.05, -0.10, 1.24
acce, 0.06, -0.08, 1.18
acce, 0.05, -0.06, 1.10
acce, -0.02, -0.07, 1.00
acce, -0.04, -0.06, 0.97
acce, -0.03, -0.06, 0.91
acce, -0.01, -0.05, 0.93
acce, 0.01, -0.06, 0.97
acce, 0.02, -0.07, 1.04
acce, 0.04, -0.07, 1.11
acce, 0.14, -0.05, 1.21
acce, 0.00, -0.11, 1.14
acce, 0.03, -0.09, 1.12
acce, 0.00, -0.08, 1.06
acce, 0.05, -0.07, 1.06
acce, 0.02, -0.07, 1.03
acce, 0.03, -0.06, 1.02
acce, 0.05, -0.07, 1.02
acce, 0.06, -0.07, 1.03
acce, 0.06, -0.08, 1.03
acce, 0.04, -0.08, 1.03
acce, 0.01, -0.08, 1.02
acce, 0.07, -0.06, 1.10
acce, 0.05, -0.08, 1.09
acce, 0.06, -0.08, 1.06
acce, 0.05, -0.08, 1.06
acce, 0.04, -0.07, 1.05
acce, 0.03, -0.07, 1.05
acce, 0.01, -0.09, 1.06
acce, 0.01, -0.09, 1.08
acce, -0.01, -0.09, 1.08
acce, -0.00, -0.08, 1.08
acce, 0.04, -0.07, 1.08
acce, 0.05, -0.07, 1.05
acce, 0.07, -0.07, 1.03
acce, 0.07, -0.07, 1.03
acce, 0.04, -0.07, 1.05
acce, 0.00, -0.07, 1.05
acce, 0.01, -0.08, 1.06
acce, 0.01, -0.08, 1.08
acce, 0.02, -0.09, 1.09
acce, 0.04, -0.09, 1.10
acce, 0.05, -0.08, 1.07
acce, 0.04, -0.08, 1.06
acce, 0.03, -0.07, 1.05
acce, 0.02, -0.07, 1.03
acce, 0.04, -0.08, 1.07
acce, 0.03, -0.08, 1.08
acce, 0.03, -0.09, 1.07
acce, -0.00, -0.09, 1.09
acce, 0.01, -0.09, 1.10
acce, 0.02, -0.09, 1.08
acce, 0.03, -0.09, 1.04
acce, 0.02, -0.08, 1.04
acce, 0.01, -0.08, 1.02
acce, 0.00, -0.08, 1.05
acce, 0.02, -0.08, 1.05
acce, 0.03, -0.09, 1.04
acce, 0.02, -0.08, 1.07
acce, 0.04, -0.08, 1.06
acce, 0.05, -0.08, 1.09
acce, 0.03, -0.08, 1.07
acce, 0.05, -0.07, 1.04
acce, 0.04, -0.08, 1.02
acce, 0.04, -0.07, 1.04
acce, 0.05, -0.07, 1.03
acce, 0.06, -0.08, 1.04
acce, 0.06, -0.08, 1.06
acce, 0.04, -0.08, 1.06
acce, 0.05, -0.08, 1.06
acce, 0.05, -0.09, 1.06
acce, 0.06, -0.08, 1.06
acce, 0.05, -0.08, 1.07
acce, 0.05, -0.09, 1.06
acce, 0.04, -0.09, 1.05
acce, 0.03, -0.07, 1.05
acce, 0.05, -0.08, 1.03
acce, 0.04, -0.07, 1.06
acce, 0.06, -0.08, 1.06
acce, 0.08, -0.08, 1.07
acce, 0.05, -0.08, 1.07
acce, 0.02, -0.08, 1.04
acce, 0.03, -0.07, 1.02
acce, 0.04, -0.07, 1.02
acce, 0.04, -0.09, 1.06
acce, 0.04, -0.09, 1.08
acce, 0.04, -0.09, 1.10
acce, 0.03, -0.09, 1.09
acce, 0.04, -0.08, 1.06
acce, 0.04, -0.07, 1.03
acce, 0.04, -0.07, 1.02
acce, 0.02, -0.07, 1.06
acce, 0.04, -0.09, 1.07
acce, 0.04, -0.09, 1.07
acce, 0.04, -0.08, 1.09
acce, 0.03, -0.09, 1.09
acce, 0.02, -0.09, 1.09
acce, 0.01, -0.09, 1.07
acce, 0.01, -0.08, 1.03
acce, 0.03, -0.07, 1.04
acce, 0.07, -0.08, 1.05
acce, 0.04, -0.08, 1.05
acce, 0.03, -0.08, 1.04
acce, 0.03, -0.08, 1.02
acce, 0.04, -0.07, 1.01
acce, 0.02, -0.08, 1.02
acce, 0.10, -0.06, 1.12
acce, 0.04, -0.09, 1.10
acce, 0.06, -0.08, 1.06
acce, 0.07, -0.08, 1.03
acce, 0.05, -0.08, 1.03
acce, 0.04, -0.08, 1.03
acce, 0.04, -0.09, 1.06
acce, 0.04, -0.09, 1.07
acce, 0.05, -0.09, 1.06
acce, 0.04, -0.08, 1.07
acce, 0.07, -0.09, 1.07
acce, 0.06, -0.09, 1.08
acce, 0.03, -0.07, 1.05
acce, 0.02, -0.07, 1.03
acce, 0.03, -0.07, 1.03
acce, 0.03, -0.08, 1.06
acce, 0.05, -0.09, 1.12
acce, 0.07, -0.10, 1.12
acce, 0.09, -0.09, 1.10
acce, 0.06, -0.09, 1.06
acce, -0.00, -0.07, 1.00
acce, -0.06, -0.06, 0.95
acce, -0.03, -0.06, 0.96
acce, -0.02, -0.07, 0.99
acce, 0.01, -0.08, 1.02
acce, 0.12, -0.11, 1.31
acce, 0.03, -0.09, 1.08
acce, 0.02, -0.10, 1.15
acce, 0.08, -0.07, 1.19
acce, 0.09, -0.10, 1.11
acce, 0.06, -0.08, 1.04
acce, 0.04, -0.07, 1.00
acce, 0.02, -0.06, 0.99
acce, -0.02, -0.07, 1.02
acce, -0.05, -0.05, 1.06
acce, -0.01, -0.09, 1.06
acce, 0.01, -0.10, 1.09
acce, 0.03, -0.12, 1.10
acce, 0.02, -0.11, 1.12
acce, 0.03, -0.10, 1.09
acce, 0.04, -0.09, 1.06
acce, 0.07, -0.07, 1.06
acce, 0.03, -0.07, 1.02
acce, 0.02, -0.08, 0.99
acce, 0.04, -0.08, 1.01
acce, 0.03, -0.07, 1.01
acce, 0.02, -0.08, 1.02
acce, 0.08, -0.10, 1.24
acce, 0.01, -0.10, 1.08
acce, 0.03, -0.12, 1.11
acce, 0.01, -0.09, 1.16
acce, 0.00, -0.10, 1.11
acce, 0.01, -0.09, 1.06
acce, 0.02, -0.08, 1.02
acce, 0.05, -0.07, 1.01
acce, 0.06, -0.07, 1.05
acce, 0.05, -0.07, 1.05
acce, 0.04, -0.08, 1.08
acce, 0.04, -0.09, 1.11
acce, 0.04, -0.09, 1.08
acce, 0.02, -0.08, 1.04
acce, 0.03, -0.08, 1.05
acce, 0.04, -0.09, 1.07
acce, 0.06, -0.09, 1.07
acce, 0.08, -0.08, 1.05
acce, 0.07, -0.08, 1.05
acce, 0.03, -0.08, 1.03
acce, 0.02, -0.09, 1.06
acce, 0.03, -0.08, 1.08
acce, 0.03, -0.09, 1.05
acce, 0.03, -0.09, 1.04
acce, 0.02, -0.09, 1.06
acce, 0.04, -0.09, 1.05
acce, 0.05, -0.09, 1.05
acce, 0.04, -0.09, 1.04
acce, 0.03, -0.08, 1.09
acce, 0.07, -0.08, 1.10
acce, 0.07, -0.08, 1.09
acce, 0.08, -0.07, 1.05
acce, 0.09, -0.08, 1.05
acce, 0.02, -0.08, 1.00
acce, 0.01, -0.08, 1.01
acce, 0.01, -0.08, 1.02
acce, 0.02, -0.09, 1.03
acce, 0.06, -0.09, 1.09
acce, 0.06, -0.09, 1.10
acce, 0.05, -0.09, 1.08
acce, 0.04, -0.08, 1.07
acce, 0.05, -0.07, 1.07
acce, 0.05, -0.09, 1.06
acce, 0.06, -0.08, 1.03
acce, 0.03, -0.08, 1.01
acce, 0.01, -0.09, 1.07
acce, 0.05, -0.08, 1.08
acce, 0.02, -0.09, 1.07
acce, 0.03, -0.08, 1.07
acce, 0.03, -0.08, 1.07
acce, 0.05, -0.09, 1.06
acce, 0.04, -0.08, 1.04
acce, 0.04, -0.08, 1.04
acce, 0.04, -0.08, 1.06
acce, 0.06, -0.09, 1.10
acce, 0.05, -0.09, 1.11
acce, 0.05, -0.09, 1.08
acce, 0.05, -0.08, 1.05
acce, 0.06, -0.08, 1.05
acce, 0.00, -0.09, 1.00
acce, -0.00, -0.08, 1.00
acce, 0.01, -0.08, 1.03
acce, 0.04, -0.08, 1.07
acce, 0.02, -0.07, 1.07
acce, 0.02, -0.09, 1.09
acce, 0.06, -0.08, 1.07
acce, 0.05, -0.09, 1.05
acce, 0.03, -0.09, 1.04
acce, -0.00, -0.08, 1.04
acce, 0.02, -0.09, 1.06
acce, 0.06, -0.09, 1.07
acce, 0.06, -0.08, 1.06
acce, 0.06, -0.08, 1.04
acce, 0.04, -0.08, 1.04
acce, 0.04, -0.08, 1.04
acce, 0.03, -0.09, 1.07
acce, 0.03, -0.04, 1.09
acce, 0.04, -0.10, 1.07
acce, 0.04, -0.09, 1.06
acce, 0.05, -0.09, 1.06
acce, 0.06, -0.10, 1.08
acce, 0.07, -0.09, 1.08
acce, 0.07, -0.08, 1.05
acce, 0.05, -0.09, 1.01
acce, 0.06, -0.08, 1.02
acce, 0.04, -0.09, 1.03
acce, 0.04, -0.09, 1.05
acce, 0.05, -0.09, 1.07
acce, 0.06, -0.09, 1.09
acce, 0.06, -0.08, 1.09
acce, 0.07, -0.07, 1.04
acce, 0.06, -0.07, 1.02
acce, 0.02, -0.08, 1.03
acce, 0.03, -0.09, 1.07
acce, 0.04, -0.09, 1.07
acce, 0.04, -0.09, 1.08
acce, 0.02, -0.09, 1.08
acce, 0.04, -0.09, 1.07
acce, 0.04, -0.08, 1.05
acce, 0.03, -0.09, 1.04
acce, 0.04, -0.08, 1.04
acce, 0.05, -0.08, 1.05
acce, 0.05, -0.09, 1.06
acce, 0.04, -0.09, 1.08
acce, 0.05, -0.08, 1.06
acce, 0.02, -0.09, 1.06
acce, 0.01, -0.10, 1.10
acce, 0.02, -0.09, 1.08
acce, 0.03, -0.08, 1.06
acce, 0.02, -0.09, 1.06
acce, 0.04, -0.08, 1.06
acce, 0.04, -0.09, 1.05
acce, 0.05, -0.08, 1.03
acce, 0.04, -0.08, 1.03
acce, 0.07, -0.09, 1.06
acce, 0.08, -0.08, 1.08
acce, 0.06, -0.09, 1.08
acce, 0.05, -0.09, 1.06
acce, 0.03, -0.09, 1.06
acce, 0.02, -0.09, 1.08
acce, 0.04, -0.09, 1.04
acce, 0.04, -0.09, 1.03
acce, 0.07, -0.09, 1.02
acce, 0.07, -0.09, 1.04
acce, 0.05, -0.09, 1.08
acce, 0.05, -0.10, 1.10
acce, 0.05, -0.09, 1.10
acce, 0.03, -0.09, 1.07
acce, 0.02, -0.08, 1.06
acce, 0.02, -0.09, 1.05
acce, 0.04, -0.09, 1.04
acce, 0.03, -0.09, 1.04
acce, 0.02, -0.09, 1.06
acce, 0.02, -0.09, 1.08
acce, 0.03, -0.10, 1.09
acce, 0.05, -0.08, 1.06
acce, 0.07, -0.08, 1.04
acce, 0.06, -0.08, 1.05
acce, 0.00, -0.09, 1.01
acce, 0.03, -0.08, 1.02
acce, 0.05, -0.08, 1.05
acce, 0.06, -0.08, 1.11
acce, 0.04, -0.09, 1.11
acce, 0.05, -0.10, 1.10
acce, 0.05, -0.10, 1.07
acce, 0.02, -0.09, 1.01
acce, -0.01, -0.08, 0.96
acce, -0.01, -0.08, 0.95
acce, 0.01, -0.08, 0.99
acce, 0.03, -0.09, 1.04
acce, 0.06, -0.11, 1.17
acce, 0.08, -0.10, 1.10
acce, 0.07, -0.09, 1.09
acce, 0.05, -0.09, 1.02
acce, 0.05, -0.08, 1.02
acce, 0.03, -0.09, 1.04
acce, 0.04, -0.10, 1.06
acce, 0.05, -0.11, 1.09
acce, 0.04, -0.11, 1.09
acce, 0.04, -0.09, 1.07
acce, 0.04, -0.08, 1.08
acce, 0.02, -0.08, 1.01
acce, 0.01, -0.08, 1.02
acce, 0.03, -0.08, 1.02
acce, 0.06, -0.08, 1.12
acce, 0.05, -0.08, 1.10
acce, 0.12, -0.06, 1.10
acce, 0.10, -0.08, 1.06
acce, 0.08, -0.08, 1.04
acce, 0.06, -0.08, 1.05
acce, 0.03, -0.09, 1.06
acce, 0.03, -0.08, 1.06
acce, 0.03, -0.08, 1.03
acce, 0.04, -0.08, 0.99
acce, 0.05, -0.09, 1.02
acce, 0.07, -0.09, 1.08
acce, 0.06, -0.09, 1.10
acce, 0.04, -0.09, 1.08
acce, 0.04, -0.08, 1.07
acce, 0.01, -0.09, 1.04
acce, 0.01, -0.09, 1.01
acce, 0.04, -0.08, 1.01
acce, 0.08, -0.09, 1.04
acce, 0.06, -0.09, 1.05
acce, 0.05, -0.09, 1.05
acce, 0.05, -0.09, 1.09
acce, 0.02, -0.09, 1.08
acce, 0.03, -0.09, 1.07
acce, 0.03, -0.10, 1.07
acce, 0.04, -0.09, 1.06
acce, 0.03, -0.10, 1.04
acce, 0.00, -0.09, 1.03
acce, 0.02, -0.08, 1.04
acce, 0.03, -0.08, 1.05
acce, 0.07, -0.09, 1.10
acce, 0.08, -0.10, 1.12
acce, 0.06, -0.09, 1.07
acce, 0.03, -0.08, 1.01
acce, 0.01, -0.07, 0.98
acce, 0.05, -0.11, 0.99
acce, 0.02, -0.09, 1.04
acce, 0.10, -0.11, 1.11
acce, 0.07, -0.10, 1.15
acce, 0.09, -0.10, 1.13
acce, 0.09, -0.10, 1.10
