gyro, -4.I (56793) mpu6050 test: acce, 0.23, -0.15, 1.04
gyro, -2.84, 2.14, -1.15
gyro, -3.25, 4.41, -2.27
gyro, -3.28, 4.32, -2.17
gyro, -3.80, 3.16, -2.40
gyro, -5.24, 2.20, -2.90
gyro, -5.94, 1.79, -3.57
gyro, -6.70, 1.25, -3.95
gyro, -8.09, 0.81, -3.80
gyro, -8.79, 0.90, -3.01
gyro, -9.30, -0.15, -1.56
gyro, -9.94, -1.92, -0.60
gyro, -8.32, -4.76, 0.37
gyro, -8.17, -8.14, 1.33
gyro, -8.11, -9.86, 2.06
gyro, -5.63, -8.00, 1.31
gyro, -2.56, -5.48, 0.35
gyro, -2.89, 0.37, -0.70
gyro, -3.50, 2.03, -1.40
gyro, -4.79, 3.71, -1.74
gyro, -5.95, 3.97, -2.06
gyro, -6.96, 3.89, -1.30
gyro, -8.43, 2.03, -0.18
gyro, -9.73, -1.33, 1.73
gyro, -10.46, -5.88, 2.78
gyro, -10.34, -7.27, 3.73
gyro, -11.10, -7.21, 3.59
gyro, -10.99, -4.20, 3.16
gyro, -9.63, 0.20, 2.32
gyro, -8.66, 3.24, 1.01
gyro, -5.80, 7.04, 0.69
gyro, -4.89, 8.38, 0.93
gyro, -8.75, 9.66, -1.18
gyro, -13.31, 7.01, 0.58
gyro, -14.08, 3.74, 0.90
gyro, -12.03, 9.77, 1.51
gyro, -13.39, 2.23, 0.87
gyro, -9.60, -0.29, 0.93
gyro, -5.77, -1.50, 2.09
gyro, -6.44, -1.98, 2.56
gyro, 21.21, 32.29, 7.89
gyro, 3.02, 13.04, 1.83
gyro, -7.65, 9.51, 3.01
gyro, -5.69, 4.93, 1.53
gyro, -3.30, -0.58, -0.66
gyro, -3.53, 3.44, 0.17
gyro, -5.89, -1.44, 0.05
gyro, -8.02, -1.22, 1.66
gyro, -11.57, -1.21, 2.55
gyro, -9.54, -12.64, 2.37
gyro, -11.50, -16.11, 2.26
gyro, -12.38, -20.26, 1.11
gyro, -4.38, -12.05, 1.10
gyro, -3.77, -8.79, 0.52
gyro, 0.60, -2.31, 0.90
gyro, 3.57, -4.02, 0.55
gyro, 5.48, -7.36, 1.21
gyro, 5.82, -8.67, 3.18
gyro, 4.46, -9.88, 4.96
gyro, 3.76, -11.13, 6.09
gyro, 3.62, -14.32, 9.77
gyro, 2.61, -16.50, 13.08
gyro, 6.50, -22.26, 11.37
gyro, 13.94, -17.65, 6.58
gyro, 29.89, 0.12, -7.85
gyro, 35.51, 6.44, -11.01
gyro, 40.63, 11.36, -11.73
gyro, 48.02, 11.30, -9.86
gyro, 53.94, 12.46, -7.37
gyro, 57.16, 12.50, -7.13
gyro, 61.98, 13.77, -7.22
gyro, 67.73, 6.67, -7.18
gyro, 75.62, -2.82, -8.87
gyro, 84.93, -6.53, -10.79
gyro, 97.71, -10.67, -13.85
gyro, 95.18, -10.67, -14.06
gyro, 102.24, -10.31, -13.04
gyro, 96.75, -11.44, -11.08
gyro, 102.84, -11.24, -7.63
gyro, 92.08, -10.46, -7.91
gyro, 75.59, -17.05, -9.21
gyro, 67.91, -17.62, -11.31
gyro, 66.67, -13.50, -12.72
gyro, 67.82, -13.39, -15.62
gyro, 71.79, -13.31, -17.24
gyro, 77.10, -11.66, -17.66
gyro, 76.18, -7.19, -18.00
gyro, 69.77, 1.18, -16.95
gyro, 50.05, 4.23, -15.13
gyro, 48.41, -1.68, -14.14
gyro, 45.05, -4.09, -16.24
gyro, 39.89, -7.36, -9.21
gyro, 42.40, -6.73, -17.31
gyro, 43.68, 1.33, -14.56
gyro, 37.83, 4.55, -14.56
gyro, 28.55, -0.06, -16.32
gyro, 23.30, -5.48, -17.88
gyro, 24.76, -5.37, -20.75
gyro, 27.45, -6.79, -17.77
gyro, 27.79, -16.76, -17.73
gyro, 26.82, -24.18, -17.85
