acce, 0.08, -0.25, 1.29
acce, 0.13, -0.22, 1.23
acce, 0.15, -0.22, 1.23
acce, 0.19, -0.21, 1.25
acce, 0.20, -0.21, 1.24
acce, 0.23, -0.18, 1.18
acce, 0.20, -0.18, 1.15
acce, 0.21, -0.17, 1.09
acce, 0.18, -0.15, 1.06
acce, 0.18, -0.14, 1.09
acce, 0.15, -0.13, 1.05
acce, 0.16, -0.13, 1.02
acce, 0.15, -0.10, 1.03
acce, 0.18, -0.10, 1.03
acce, 0.18, -0.10, 1.05
acce, 0.18, -0.11, 1.05
acce, 0.17, -0.09, 1.06
acce, 0.17, -0.09, 1.06
acce, 0.17, -0.08, 1.06
acce, 0.18, -0.08, 1.03
acce, 0.17, -0.08, 1.06
acce, 0.19, -0.08, 1.06
acce, 0.21, -0.07, 1.07
acce, 0.19, -0.06, 1.05
acce, 0.18, -0.04, 1.01
acce, 0.16, -0.03, 1.01
acce, 0.16, -0.03, 1.00
acce, 0.17, -0.01, 0.99
acce, 0.19, 0.01, 1.02
acce, 0.21, 0.01, 1.05
acce, 0.22, 0.01, 1.02
acce, 0.22, 0.03, 1.02
acce, 0.21, 0.03, 1.02
acce, 0.21, 0.05, 1.04
acce, 0.24, 0.04, 1.05
acce, 0.22, 0.04, 1.04
acce, 0.20, 0.05, 1.02
acce, 0.17, 0.06, 1.00
acce, 0.16, 0.07, 1.01
acce, 0.14, 0.09, 0.99
acce, 0.13, 0.09, 1.02
acce, 0.16, 0.09, 1.05
acce, 0.16, 0.09, 1.04
acce, 0.17, 0.09, 1.05
acce, 0.18, 0.11, 1.08
acce, 0.21, 0.10, 1.11
acce, 0.23, 0.10, 1.09
acce, 0.22, 0.10, 1.09
acce, 0.21, 0.11, 1.08
acce, 0.19, 0.10, 1.06
acce, 0.19, 0.13, 1.05
acce, 0.20, 0.12, 1.07
acce, 0.18, 0.13, 1.05
acce, 0.21, 0.13, 1.05
acce, 0.16, 0.16, 1.05
acce, 0.19, 0.16, 1.03
acce, 0.21, 0.18, 1.03
acce, 0.17, 0.19, 1.03
acce, 0.22, 0.19, 1.09
acce, 0.24, 0.19, 1.12
acce, 0.23, 0.19, 1.11
acce, 0.23, 0.17, 1.10
acce, 0.22, 0.18, 1.11
acce, 0.24, 0.18, 1.12
acce, 0.21, 0.18, 1.10
acce, 0.16, 0.19, 1.07
acce, 0.16, 0.20, 1.07
acce, 0.17, 0.20, 1.08
acce, 0.15, 0.22, 1.07
acce, 0.17, 0.21, 1.04
acce, 0.15, 0.23, 1.01
acce, 0.14, 0.24, 1.00
acce, 0.15, 0.25, 1.02
acce, 0.17, 0.26, 1.02
acce, 0.19, 0.25, 1.03
acce, 0.19, 0.24, 1.01
acce, 0.17, 0.23, 1.02
acce, 0.14, 0.25, 0.99
acce, 0.13, 0.29, 0.98
acce, 0.14, 0.30, 0.93
acce, 0.14, 0.31, 0.91
acce, 0.12, 0.32, 0.90
acce, 0.13, 0.32, 0.95
acce, 0.18, 0.32, 0.94
acce, 0.15, 0.35, 0.89
acce, 0.13, 0.37, 0.84
acce, 0.11, 0.37, 0.82
acce, 0.08, 0.38, 0.85
acce, 0.08, 0.38, 0.85
acce, 0.08, 0.37, 0.86
acce, 0.10, 0.39, 0.85
acce, 0.11, 0.40, 0.83
acce, 0.09, 0.41, 0.78
acce, 0.06, 0.43, 0.81
acce, 0.09, 0.45, 0.81
acce, 0.14, 0.44, 0.84
acce, 0.13, 0.47, 0.86
acce, 0.14, 0.47, 0.81
acce, 0.14, 0.49, 0.79
