acce, 0.15, -0.15, 0.99
acce, 0.13, -0.15, 1.00
acce, 0.14, -0.17, 1.02
acce, 0.11, -0.17, 1.07
acce, 0.05, -0.18, 1.07
acce, 0.04, -0.18, 1.06
acce, 0.04, -0.18, 1.10
acce, 0.05, -0.19, 1.09
acce, 0.15, -0.19, 1.04
acce, 0.12, -0.18, 1.07
acce, 0.12, -0.18, 1.04
acce, 0.09, -0.17, 1.04
acce, 0.06, -0.17, 1.01
acce, 0.05, -0.16, 1.02
acce, 0.05, -0.17, 1.01
acce, 0.07, -0.16, 1.01
acce, 0.09, -0.15, 1.03
acce, 0.18, -0.17, 1.05
acce, 0.15, -0.16, 1.06
acce, 0.18, -0.14, 1.07
acce, 0.18, -0.14, 1.06
acce, 0.18, -0.14, 1.02
acce, 0.17, -0.14, 1.02
acce, 0.18, -0.13, 1.00
acce, 0.17, -0.14, 1.01
acce, 0.14, -0.15, 1.04
acce, 0.13, -0.16, 1.05
acce, 0.12, -0.16, 1.05
acce, 0.12, -0.16, 1.05
acce, 0.12, -0.17, 1.04
acce, 0.13, -0.16, 1.05
acce, 0.14, -0.16, 1.04
acce, 0.16, -0.17, 1.04
acce, 0.14, -0.17, 1.03
acce, 0.13, -0.17, 1.02
acce, 0.11, -0.16, 1.01
acce, 0.10, -0.18, 1.04
acce, 0.09, -0.17, 1.03
acce, 0.10, -0.17, 1.05
acce, 0.13, -0.16, 1.06
acce, 0.13, -0.16, 1.05
acce, 0.13, -0.16, 1.03
acce, 0.13, -0.16, 1.02
acce, 0.14, -0.16, 1.03
acce, 0.11, -0.17, 1.03
acce, 0.10, -0.17, 1.04
acce, 0.09, -0.17, 1.05
acce, 0.10, -0.16, 1.04
acce, 0.10, -0.15, 1.02
acce, 0.10, -0.15, 1.04
acce, 0.10, -0.14, 1.03
acce, 0.13, -0.15, 1.04
acce, 0.14, -0.16, 1.04
acce, 0.13, -0.16, 1.06
acce, 0.12, -0.16, 1.06
acce, 0.09, -0.17, 1.07
acce, 0.06, -0.17, 1.07
acce, 0.07, -0.16, 1.06
acce, 0.07, -0.17, 1.09
acce, 0.08, -0.17, 1.11
acce, 0.05, -0.17, 1.13
acce, 0.02, -0.14, 1.25
acce, 0.10, -0.16, 1.35
acce, 0.23, -0.14, 1.45
acce, 0.37, -0.20, 1.58
acce, 0.33, -0.23, 1.73
acce, 0.36, -0.29, 1.80
acce, 0.34, -0.32, 1.89
acce, 0.35, -0.32, 1.92
acce, 0.31, -0.35, 1.94
acce, 0.20, -0.39, 1.70
acce, 0.17, -0.35, 1.74
acce, 0.22, -0.40, 1.66
acce, -0.01, -0.34, 1.61
acce, 0.09, -0.29, 1.48
acce, 0.08, -0.27, 1.45
acce, 0.15, -0.28, 1.44
acce, 0.25, -0.27, 1.41
acce, 0.18, -0.22, 1.37
acce, 0.21, -0.20, 1.28
acce, 0.20, -0.19, 1.23
acce, 0.14, -0.15, 1.19
acce, 0.19, -0.16, 1.15
acce, 0.17, -0.13, 1.16
acce, 0.20, -0.12, 1.09
acce, 0.19, -0.09, 1.01
acce, 0.22, -0.07, 1.06
acce, 0.24, -0.06, 1.04
acce, 0.23, -0.04, 0.99
acce, 0.23, 0.00, 0.91
acce, 0.25, 0.03, 0.90
acce, 0.25, 0.05, 0.91
acce, 0.27, 0.05, 0.88
acce, 0.22, 0.08, 0.87
acce, 0.18, 0.11, 0.86
acce, 0.19, 0.14, 0.82
acce, 0.16, 0.15, 0.81
acce, 0.17, 0.14, 0.80
acce, 0.14, 0.18, 0.78
acce, 0.11, 0.19, 0.83
acce, 0.20, 0.19, 0.90
acce, 0.27, 0.18, 0.94
acce, 0.29, 0.19, 0.94
acce, 0.22, 0.17, 0.90
acce, 0.16, 0.17, 0.88
acce, 0.14, 0.20, 0.86
acce, 0.10, 0.22, 0.86
acce, 0.09, 0.22, 0.83
acce, 0.05, 0.22, 0.81
acce, 0.09, 0.23, 0.84
acce, 0.08, 0.25, 0.87
acce, 0.07, 0.24, 0.85
acce, 0.05, 0.20, 0.84
acce, 0.04, 0.24, 0.80
acce, 0.01, 0.26, 0.84
acce, 0.03, 0.28, 0.85
acce, 0.05, 0.30, 0.88
acce, 0.10, 0.31, 0.86
acce, 0.10, 0.31, 0.83
acce, 0.09, 0.31, 0.83
acce, 0.11, 0.31, 0.81
acce, 0.14, 0.31, 0.87
acce, 0.16, 0.31, 0.85
acce, 0.15, 0.33, 0.81
acce, 0.14, 0.34, 0.79
acce, 0.12, 0.35, 0.78
acce, 0.05, 0.38, 0.71
acce, 0.02, 0.41, 0.70
acce, 0.03, 0.43, 0.75
acce, 0.08, 0.45, 0.74
acce, 0.09, 0.44, 0.74
acce, 0.11, 0.44, 0.79
acce, 0.17, 0.43, 0.80
acce, 0.20, 0.42, 0.79
acce, 0.19, 0.42, 0.80
acce, 0.16, 0.41, 0.80
acce, 0.13, 0.44, 0.80
acce, 0.13, 0.46, 0.79
acce, 0.17, 0.48, 0.75
acce, 0.17, 0.50, 0.74
acce, 0.20, 0.53, 0.72
acce, 0.21, 0.53, 0.72
acce, 0.21, 0.51, 0.76
acce, 0.23, 0.51, 0.81
acce, 0.19, 0.50, 0.81
acce, 0.18, 0.52, 0.80
acce, 0.18, 0.52, 0.76
acce, 0.17, 0.54, 0.75
acce, 0.15, 0.57, 0.66
acce, 0.10, 0.61, 0.61
acce, 0.13, 0.71, 0.64
acce, 0.09, 0.63, 0.65
acce, 0.05, 0.62, 0.67
acce, 0.02, 0.61, 0.71
acce, 0.05, 0.59, 0.71
acce, 0.09, 0.59, 0.71
acce, 0.11, 0.60, 0.73
acce, 0.10, 0.59, 0.72
acce, 0.09, 0.60, 0.68
acce, 0.04, 0.63, 0.65
acce, -0.02, 0.64, 0.66
acce, 0.00, 0.64, 0.57
acce, 0.00, 0.67, 0.56
acce, -0.01, 0.68, 0.57
acce, 0.01, 0.68, 0.60
acce, 0.03, 0.68, 0.62
acce, 0.04, 0.67, 0.66
acce, 0.06, 0.64, 0.69
acce, 0.09, 0.61, 0.70
acce, 0.12, 0.59, 0.69
acce, 0.11, 0.59, 0.69
acce, 0.09, 0.57, 0.68
acce, 0.11, 0.63, 0.71
acce, 0.07, 0.57, 0.67
acce, 0.04, 0.57, 0.64
acce, 0.04, 0.56, 0.64
acce, 0.05, 0.52, 0.70
acce, 0.07, 0.43, 0.79
acce, 0.12, 0.39, 0.86
acce, 0.17, 0.34, 0.90
acce, 0.19, 0.30, 0.90
acce, 0.20, 0.28, 0.91
acce, 0.17, 0.28, 0.94
acce, 0.15, 0.28, 0.92
acce, 0.16, 0.26, 0.91
acce, 0.16, 0.26, 0.94
acce, 0.14, 0.24, 0.97
acce, 0.15, 0.20, 1.02
acce, 0.20, 0.14, 1.05
acce, 0.21, 0.13, 1.09
acce, 0.24, 0.12, 1.08
acce, 0.24, 0.13, 1.08
acce, 0.25, 0.13, 1.09
acce, 0.25, 0.13, 1.06
acce, 0.23, 0.15, 1.06
acce, 0.20, 0.13, 1.05
acce, 0.17, 0.13, 1.08
acce, 0.16, 0.10, 1.05
acce, 0.14, 0.12, 1.07
acce, 0.17, 0.11, 1.06
acce, 0.21, 0.09, 1.08
acce, 0.20, 0.10, 1.09
acce, 0.17, 0.06, 1.08
acce, 0.14, 0.05, 1.11
acce, 0.11, 0.04, 1.12
acce, 0.09, 0.05, 1.11
acce, 0.06, 0.10, 1.13
acce, 0.07, 0.09, 1.09
acce, 0.10, 0.10, 1.07
acce, 0.16, 0.10, 1.06
acce, 0.19, 0.10, 1.05
acce, 0.20, 0.11, 1.04
acce, 0.19, 0.10, 1.04
acce, 0.19, 0.09, 1.04
acce, 0.18, 0.07, 1.07
acce, 0.15, 0.05, 1.07
acce, 0.11, 0.04, 1.08
acce, 0.09, 0.04, 1.06
acce, 0.08, 0.05, 1.03
acce, 0.12, 0.06, 1.03
acce, 0.15, 0.05, 1.04
acce, 0.17, 0.06, 1.06
acce, 0.19, 0.05, 1.09
acce, 0.20, 0.04, 1.10
acce, 0.23, 0.02, 1.08
acce, 0.22, -0.00, 1.08
acce, 0.19, 0.01, 1.09
acce, 0.18, 0.00, 1.07
acce, 0.19, 0.02, 1.05
acce, 0.20, 0.05, 1.00
acce, 0.19, 0.04, 1.00
acce, 0.20, 0.03, 1.01
acce, 0.19, 0.01, 1.05
acce, 0.18, -0.00, 1.07
acce, 0.18, -0.01, 1.09
acce, 0.18, -0.01, 1.12
acce, 0.20, -0.02, 1.14
acce, 0.21, -0.04, 1.14
acce, 0.20, -0.06, 1.12
acce, 0.17, -0.09, 1.12
acce, 0.10, -0.03, 1.13
acce, 0.09, -0.01, 1.08
acce, 0.05, 0.02, 1.02
acce, 0.08, 0.04, 0.99
acce, 0.12, 0.05, 1.02
acce, 0.15, -0.01, 1.08
acce, 0.16, -0.02, 1.11
acce, 0.18, -0.05, 1.12
acce, 0.20, -0.06, 1.13
acce, 0.15, -0.07, 1.12
acce, 0.15, -0.07, 1.10
acce, 0.09, -0.04, 1.07
acce, 0.07, 0.01, 1.04
acce, 0.06, 0.02, 1.01
acce, 0.09, 0.02, 1.00
acce, 0.15, -0.02, 1.04
acce, 0.20, -0.07, 1.11
acce, 0.22, -0.10, 1.16
acce, 0.19, -0.12, 1.17
acce, 0.16, -0.10, 1.15
acce, 0.11, -0.10, 1.10
acce, 0.11, -0.09, 1.08
acce, 0.11, -0.08, 1.06
acce, 0.09, -0.06, 1.03
acce, 0.10, -0.05, 1.00
acce, 0.15, -0.05, 1.00
acce, 0.16, -0.05, 1.01
acce, 0.16, -0.05, 1.00
acce, 0.14, -0.06, 0.99
acce, 0.13, -0.06, 1.00
acce, 0.14, -0.07, 1.01
acce, 0.18, -0.09, 1.03
acce, 0.21, -0.10, 1.06
acce, 0.24, -0.10, 1.05
acce, 0.20, -0.10, 1.04
acce, 0.19, -0.09, 1.01
acce, 0.20, -0.09, 0.99
acce, 0.15, -0.09, 1.00
acce, 0.13, -0.09, 0.98
acce, 0.13, -0.08, 0.97
acce, 0.16, -0.09, 0.98
acce, 0.19, -0.10, 1.01
acce, 0.22, -0.12, 1.04
acce, 0.23, -0.15, 1.07
acce, 0.22, -0.16, 1.07
acce, 0.19, -0.16, 1.03
acce, 0.21, -0.15, 1.03
acce, 0.17, -0.16, 1.03
acce, 0.15, -0.15, 0.99
acce, 0.13, -0.13, 1.00
acce, 0.10, -0.12, 0.98
acce, 0.10, -0.13, 0.96
acce, 0.14, -0.14, 0.96
acce, 0.15, -0.18, 1.01
acce, 0.16, -0.21, 1.05
acce, 0.17, -0.23, 1.06
acce, 0.13, -0.19, 1.06
acce, 0.13, -0.15, 1.02
