gyro, -11.95, -2.46, 1.95
gyro, -11.88, -2.55, 2.18
gyro, -11.05, -1.85, 1.59
gyro, -9.88, -0.85, 0.70
gyro, -8.67, -0.58, -0.02
gyro, -11.34, -0.02, 1.31
gyro, -8.63, -4.93, 2.27
gyro, -6.60, -4.29, 4.70
gyro, -6.66, -2.82, 7.10
gyro, -10.44, -1.40, 6.60
gyro, -15.27, -3.56, 5.21
gyro, -14.32, 0.85, 4.49
gyro, -8.29, -0.95, 2.64
gyro, -9.53, -5.63, 2.44
gyro, -11.71, -8.82, 2.56
gyro, -11.53, -8.81, 1.11
gyro, -11.39, -4.06, 0.75
gyro, -9.48, -0.23, 1.47
gyro, -7.77, -0.43, 2.50
gyro, -5.73, 0.58, 1.94
gyro, -3.83, 1.86, 1.63
gyro, -4.11, 2.44, 2.11
gyro, -5.97, 2.50, 2.03
gyro, -8.70, 1.95, 0.56
gyro, -11.11, 1.91, -1.57
gyro, -12.44, 0.63, -2.47
gyro, -13.54, 0.90, -2.72
gyro, -11.59, 0.82, -2.93
gyro, -8.81, 0.37, -3.50
gyro, -6.96, 3.28, -2.87
gyro, -5.16, 2.20, -2.14
gyro, -3.54, 1.44, -1.40
gyro, -0.81, 1.42, -0.40
gyro, 0.17, -1.53, 0.66
gyro, -0.02, -4.05, 1.04
gyro, -0.46, -5.69, 1.22
gyro, -0.44, -5.95, 1.07
gyro, -0.93, -6.24, 0.95
gyro, -0.93, -7.44, 1.28
gyro, -1.37, -8.89, 1.77
gyro, -0.05, -13.54, 1.89
gyro, 2.02, -12.53, 1.71
gyro, 3.66, -13.79, 1.85
gyro, 7.42, -14.31, 1.45
gyro, 11.24, -9.51, 0.00
gyro, 14.11, -10.95, 1.85
gyro, 17.79, -14.53, 3.01
gyro, 29.30, -18.47, 0.15
gyro, 45.79, -19.30, -4.08
gyro, 56.61, -28.50, -7.01
gyro, 62.47, -29.11, -7.33
gyro, 47.44, -20.85, -9.56
gyro, 34.20, -1.27, -12.61
gyro, 19.94, 16.93, -12.21
gyro, 8.35, 30.14, -11.04
gyro, -0.96, 44.26, -9.92
gyro, -4.11, 52.95, -10.78
gyro, -9.39, 48.85, -11.74
