acce, 0.22, -0.22, 1.02
acce, 0.22, -0.20, 1.00
acce, 0.23, -0.20, 1.00
acce, 0.23, -0.22, 0.95
acce, 0.23, -0.20, 0.95
acce, 0.23, -0.19, 0.95
acce, 0.22, -0.19, 0.95
acce, 0.23, -0.20, 0.98
acce, 0.23, -0.22, 1.02
acce, 0.24, -0.22, 1.05
acce, 0.23, -0.21, 1.03
acce, 0.22, -0.22, 1.03
acce, 0.20, -0.23, 1.06
acce, 0.20, -0.23, 1.06
acce, 0.19, -0.23, 1.03
acce, 0.20, -0.21, 1.00
acce, 0.20, -0.21, 0.99
acce, 0.18, -0.21, 0.98
acce, 0.18, -0.21, 1.00
acce, 0.19, -0.22, 1.00
acce, 0.21, -0.22, 1.01
acce, 0.22, -0.22, 1.02
acce, 0.25, -0.21, 1.04
acce, 0.24, -0.21, 1.04
acce, 0.19, -0.21, 1.03
acce, 0.17, -0.21, 1.01
acce, 0.16, -0.21, 1.01
acce, 0.16, -0.22, 1.00
acce, 0.16, -0.22, 1.04
acce, 0.18, -0.22, 1.03
acce, 0.21, -0.22, 1.06
acce, 0.20, -0.22, 1.06
acce, 0.21, -0.22, 1.08
acce, 0.21, -0.23, 1.09
acce, 0.21, -0.22, 1.10
acce, 0.18, -0.23, 1.09
acce, 0.17, -0.23, 1.09
acce, 0.18, -0.24, 1.11
acce, 0.20, -0.24, 1.12
acce, 0.20, -0.23, 1.12
acce, 0.20, -0.23, 1.12
acce, 0.21, -0.23, 1.13
acce, 0.20, -0.23, 1.12
acce, 0.21, -0.21, 1.13
acce, 0.23, -0.21, 1.14
acce, 0.26, -0.20, 1.19
acce, 0.30, -0.21, 1.23
acce, 0.29, -0.22, 1.27
acce, 0.31, -0.24, 1.30
acce, 0.30, -0.23, 1.29
acce, 0.27, -0.23, 1.29
acce, 0.26, -0.22, 1.29
acce, 0.26, -0.21, 1.31
acce, 0.25, -0.21, 1.31
acce, 0.24, -0.23, 1.35
acce, 0.25, -0.24, 1.40
acce, 0.30, -0.27, 1.44
acce, 0.30, -0.29, 1.48
acce, 0.30, -0.29, 1.49
acce, 0.28, -0.28, 1.46
acce, 0.27, -0.27, 1.41
acce, 0.28, -0.26, 1.39
acce, 0.21, -0.23, 1.30
acce, 0.28, -0.21, 1.24
acce, 0.19, -0.20, 1.29
acce, 0.23, -0.18, 1.25
acce, 0.22, -0.15, 1.24
acce, 0.20, -0.12, 1.21
acce, 0.26, -0.15, 1.19
acce, 0.25, -0.11, 1.22
acce, 0.21, -0.06, 1.13
acce, 0.20, -0.03, 1.13
acce, 0.25, -0.02, 1.16
acce, 0.25, -0.02, 1.13
acce, 0.25, -0.01, 1.15
acce, 0.20, 0.00, 1.15
acce, 0.20, 0.01, 1.13
acce, 0.16, 0.01, 1.14
acce, 0.19, 0.00, 1.15
acce, 0.18, 0.01, 1.15
acce, 0.15, 0.02, 1.11
acce, 0.13, 0.05, 1.08
acce, 0.10, 0.07, 1.05
acce, 0.16, 0.08, 1.05
acce, 0.16, 0.08, 1.06
acce, 0.15, 0.09, 1.05
acce, 0.16, 0.09, 1.06
acce, 0.13, 0.10, 1.05
acce, 0.12, 0.10, 1.03
acce, 0.11, 0.10, 1.03
acce, 0.10, 0.10, 1.02
acce, 0.10, 0.12, 0.99
acce, 0.07, 0.14, 0.96
acce, 0.09, 0.16, 0.97
acce, 0.11, 0.18, 0.98
acce, 0.12, 0.20, 0.94
acce, 0.11, 0.22, 0.94
acce, 0.16, 0.22, 0.91
acce, 0.21, 0.25, 0.89
acce, 0.20, 0.28, 0.86
acce, 0.18, 0.29, 0.82
acce, 0.13, 0.29, 0.79
acce, 0.15, 0.30, 0.82
acce, 0.18, 0.30, 0.86
acce, 0.19, 0.31, 0.89
acce, 0.18, 0.31, 0.87
acce, 0.20, 0.30, 0.87
acce, 0.20, 0.30, 0.93
acce, 0.18, 0.29, 0.92
acce, 0.17, 0.30, 0.89
acce, 0.16, 0.33, 0.86
acce, 0.17, 0.35, 0.78
acce, 0.18, 0.40, 0.76
acce, 0.17, 0.40, 0.74
acce, 0.18, 0.41, 0.75
acce, 0.18, 0.42, 0.73
acce, 0.15, 0.42, 0.75
acce, 0.16, 0.45, 0.76
acce, 0.15, 0.44, 0.76
acce, 0.14, 0.45, 0.72
acce, 0.17, 0.44, 0.78
acce, 0.19, 0.45, 0.84
acce, 0.14, 0.46, 0.80
acce, 0.11, 0.49, 0.72
acce, 0.06, 0.51, 0.67
acce, 0.04, 0.53, 0.64
acce, -0.03, 0.57, 0.61
acce, -0.04, 0.58, 0.56
acce, -0.01, 0.58, 0.56
acce, 0.01, 0.59, 0.67
acce, 0.07, 0.59, 0.65
acce, 0.09, 0.61, 0.68
acce, 0.14, 0.62, 0.72
acce, 0.19, 0.59, 0.62
acce, 0.17, 0.57, 0.68
acce, 0.10, 0.59, 0.65
acce, 0.09, 0.59, 0.61
acce, 0.01, 0.67, 0.59
acce, -0.04, 0.68, 0.61
acce, -0.04, 0.68, 0.61
acce, -0.04, 0.70, 0.59
acce, -0.09, 0.70, 0.60
acce, -0.08, 0.68, 0.57
acce, -0.06, 0.68, 0.63
acce, -0.02, 0.68, 0.67
